0.69, 0x3cc002e0,  0.0192683,267.55,  0.0203719,1
0.7, 0x3cbf1a10,  0.0204162,267.483,  0.0275674,1
0.71, 0x3cc0ed10,  0.0293424,267.417,  0.0308921,1
0.73, 0x3cbebc40,  0.0362918,267.283,  0.0383918,1
0.8, 0x3cbf4860,  0.0800282,266.817,  0.0844033,1
0.81, 0x3cc11bb0,  0.0882314,266.75,  0.0917459,1
0.81, 0x3cbda470,  0.0889017,266.75,  0.0917459,1
0.82, 0x3cbe8da0,  0.0953557,266.683,  0.0995034,1
0.84, 0x3cc03180,  0.11,266.55,  0.116296,1
0.85, 0x3cbe01b0,  0.122851,266.483,  0.125346,1
0.86, 0x3cbf7700,  0.130711,266.417,  0.134841,1
0.87, 0x3cbd6200,  0.137178,266.35,  0.144789,1
0.87, 0x3cbdd310,  0.143037,266.35,  0.144789,1
0.89, 0x3cbfa5a0,  0.158951,266.217,  0.166062,1
0.89, 0x3cbe3050,  0.165317,266.217,  0.166062,1
0.89, 0x3cbd7620,  0.156448,266.217,  0.166062,1
0.9, 0x3cbeeae0,  0.16772,266.15,  0.192805,1
0.9, 0x3cbe5f00,  0.188787,266.15,  0.192805,1
0.91, 0x3cc08fd0,  0.202254,266.083,  0.20545,1
0.92, 0x3cc0be70,  0.208548,266.017,  0.218594,1
0.94, 0x3cbfd440,  0.245841,265.883,  0.24639,1
0.96, 0x3cc06020,  0.275872,265.75,  0.276213,1
