0.71, 0x36434020,  0.0304223,267.417,  0.0308921,1
0.72, 0x36411050,  0.032175,267.35,  0.0344963,1
0.79, 0x36404200,  0.0627903,266.883,  0.0685144,1
0.79, 0x36416da0,  0.0674612,266.883,  0.0685144,1
0.8, 0x3640b310,  0.0806433,266.817,  0.0844033,1
0.81, 0x364285a0,  0.0882375,266.75,  0.0917459,1
0.81, 0x3643fbb0,  0.0910345,266.75,  0.0917459,1
0.81, 0x3642b440,  0.0914182,266.75,  0.0917459,1
0.84, 0x36413f00,  0.111972,266.55,  0.116296,1
0.85, 0x36439e70,  0.125303,266.483,  0.125346,1
0.86, 0x36436fd0,  0.13071,266.417,  0.134841,1
0.87, 0x36405620,  0.136937,266.35,  0.144789,1
0.87, 0x36419c40,  0.143865,266.35,  0.144789,1
0.89, 0x3641cae0,  0.159917,266.217,  0.166062,1
0.89, 0x36431180,  0.161229,266.217,  0.166062,1
0.9, 0x36425700,  0.181103,266.15,  0.192805,1
0.9, 0x3641fa10,  0.173612,266.15,  0.192805,1
0.9, 0x36408470,  0.182703,266.15,  0.192805,1
0.9, 0x3643cd10,  0.17244,266.15,  0.192805,1
0.94, 0x36422860,  0.232599,265.883,  0.24639,1
0.95, 0x3642e2e0,  0.248663,265.817,  0.261047,1
0.95, 0x3640e1b0,  0.251813,265.817,  0.261047,1
