0.52, 0x24a99ae0,  0.000784633,268.683,  0.000836421,1
0.62, 0x24aa2700,  0.0075636,268.017,  0.00779053,1
0.68, 0x24ab1020,  0.0159956,267.617,  0.0179994,1
0.7, 0x24ab3fd0,  0.0247485,267.483,  0.0275674,1
0.7, 0x24a93da0,  0.0229645,267.483,  0.0275674,1
0.72, 0x24aa8440,  0.0338585,267.35,  0.0344963,1
0.73, 0x24a85470,  0.0360646,267.283,  0.0383918,1
0.76, 0x24aae180,  0.0498513,267.083,  0.0519413,1
0.76, 0x24abcbb0,  0.0489061,267.083,  0.0519413,1
0.78, 0x24a8b1b0,  0.0593341,266.95,  0.0626368,1
0.8, 0x24aab2e0,  0.0742716,266.817,  0.0844033,1
0.8, 0x24aa55a0,  0.0831392,266.817,  0.0844033,1
0.8, 0x24a81200,  0.0840262,266.817,  0.0844033,1
0.81, 0x24ab9d10,  0.0905023,266.75,  0.0917459,1
0.82, 0x24a82620,  0.0934876,266.683,  0.0995034,1
0.83, 0x24ab6e70,  0.107594,266.617,  0.107684,1
0.83, 0x24a88310,  0.104725,266.617,  0.107684,1
0.85, 0x24a8e050,  0.118301,266.483,  0.125346,1
0.87, 0x24a9f860,  0.141254,266.35,  0.144789,1
0.9, 0x24a90f00,  0.167477,266.15,  0.192805,1
0.9, 0x24a96c40,  0.182722,266.15,  0.192805,1
0.92, 0x24a9ca10,  0.207976,266.017,  0.218594,1
