0.84, 0x14653fd0,  0.116156,266.55,  0.116296,1
0.84, 0x146455a0,  0.111739,266.55,  0.116296,1
0.85, 0x14648440,  0.11885,266.483,  0.125346,1
0.87, 0x14639ae0,  0.141716,266.35,  0.144789,1
0.89, 0x14656e70,  0.161068,266.217,  0.166062,1
0.93, 0x14628310,  0.22831,265.95,  0.23224,1
0.93, 0x14621200,  0.224668,265.95,  0.23224,1
0.94, 0x14622620,  0.236326,265.883,  0.24639,1
0.94, 0x14633da0,  0.235623,265.883,  0.24639,1
0.94, 0x1462e050,  0.235348,265.883,  0.24639,1
0.94, 0x14651020,  0.242672,265.883,  0.24639,1
0.94, 0x14636c40,  0.238183,265.883,  0.24639,1
0.96, 0x14630f00,  0.271452,265.75,  0.276213,1
0.96, 0x1465cbb0,  0.262478,265.75,  0.276213,1
0.97, 0x14642700,  0.278353,265.683,  0.291889,1
0.98, 0x1462b1b0,  0.294463,265.617,  0.308077,1
0.99, 0x14625470,  0.313347,265.55,  0.324778,1
1, 0x1463f860,  0.337846,265.483,  0.362778,1
1.01, 0x1463ca10,  0.364552,265.417,  0.381351,1
1.02, 0x1464b2e0,  0.382496,265.35,  0.400448,1
1.02, 0x14659d10,  0.390997,265.35,  0.400448,1
1.04, 0x1464e180,  0.439921,265.217,  0.440215,1
