0.67, 0x431a0e70,  0.0145346,267.683,  0.0158377,1
0.8, 0x4318f5a0,  0.0833082,266.817,  0.0844033,1
0.8, 0x43180c40,  0.0805889,266.817,  0.0844033,1
0.85, 0x43198180,  0.120055,266.483,  0.125346,1
0.87, 0x431a6bb0,  0.138018,266.35,  0.144789,1
0.88, 0x4319dfd0,  0.149486,266.283,  0.155194,1
0.88, 0x43189860,  0.151567,266.283,  0.155194,1
0.89, 0x4319b020,  0.161049,266.217,  0.166062,1
0.89, 0x43186a10,  0.158077,266.217,  0.166062,1
0.9, 0x4316b200,  0.17556,266.15,  0.192805,1
0.9, 0x4318c700,  0.177616,266.15,  0.192805,1
0.9, 0x43172310,  0.189026,266.15,  0.192805,1
0.9, 0x4316f470,  0.178473,266.15,  0.192805,1
0.9, 0x43178050,  0.168876,266.15,  0.192805,1
0.91, 0x431952e0,  0.195489,266.083,  0.20545,1
0.91, 0x431751b0,  0.193615,266.083,  0.20545,1
0.91, 0x4317dda0,  0.199669,266.083,  0.20545,1
0.92, 0x4316c620,  0.206116,266.017,  0.218594,1
0.92, 0x431a3d10,  0.214716,266.017,  0.218594,1
0.93, 0x4317af00,  0.229415,265.95,  0.23224,1
0.94, 0x43183ae0,  0.23586,265.883,  0.24639,1
0.96, 0x43192440,  0.274471,265.75,  0.276213,1
