0.6, 0x43b36c40,  0.00388879,268.15,  0.00565032,1
0.7, 0x43b28310,  0.0273293,267.483,  0.0275674,1
0.7, 0x43b455a0,  0.0222398,267.483,  0.0275674,1
0.72, 0x43b51020,  0.0337264,267.35,  0.0344963,1
0.77, 0x43b21200,  0.0521645,267.017,  0.0571158,1
0.78, 0x43b53fd0,  0.061483,266.95,  0.0626368,1
0.79, 0x43b22620,  0.0644256,266.883,  0.0685144,1
0.8, 0x43b30f00,  0.0833109,266.817,  0.0844033,1
0.83, 0x43b4b2e0,  0.100701,266.617,  0.107684,1
0.84, 0x43b42700,  0.115047,266.55,  0.116296,1
0.85, 0x43b33da0,  0.122607,266.483,  0.125346,1
0.85, 0x43b3ca10,  0.121342,266.483,  0.125346,1
0.86, 0x43b39ae0,  0.12989,266.417,  0.134841,1
0.86, 0x43b56e70,  0.12736,266.417,  0.134841,1
0.87, 0x43b25470,  0.135848,266.35,  0.144789,1
0.87, 0x43b2b1b0,  0.141787,266.35,  0.144789,1
0.88, 0x43b48440,  0.150646,266.283,  0.155194,1
0.88, 0x43b5cbb0,  0.151843,266.283,  0.155194,1
0.89, 0x43b2e050,  0.159036,266.217,  0.166062,1
0.89, 0x43b3f860,  0.157266,266.217,  0.166062,1
0.9, 0x43b4e180,  0.187494,266.15,  0.192805,1
0.9, 0x43b59d10,  0.188333,266.15,  0.192805,1
