0.7, 0x3a7445a0,  0.0269402,267.483,  0.0275674,1
0.75, 0x3a758d10,  0.0463158,267.15,  0.0471031,1
0.76, 0x3a73e860,  0.0480731,267.083,  0.0519413,1
0.8, 0x3a724470,  0.0707332,266.817,  0.0844033,1
0.82, 0x3a727310,  0.0984494,266.683,  0.0995034,1
0.83, 0x3a721620,  0.107119,266.617,  0.107684,1
0.84, 0x3a732da0,  0.108244,266.55,  0.116296,1
0.86, 0x3a74a2e0,  0.133121,266.417,  0.134841,1
0.87, 0x3a720200,  0.135925,266.35,  0.144789,1
0.87, 0x3a72d050,  0.144154,266.35,  0.144789,1
0.88, 0x3a74d180,  0.147307,266.283,  0.155194,1
0.89, 0x3a72a1b0,  0.16344,266.217,  0.166062,1
0.9, 0x3a750020,  0.190755,266.15,  0.192805,1
0.9, 0x3a75bbb0,  0.182229,266.15,  0.192805,1
0.9, 0x3a72ff00,  0.183264,266.15,  0.192805,1
0.9, 0x3a755e70,  0.1835,266.15,  0.192805,1
0.9, 0x3a73ba10,  0.168656,266.15,  0.192805,1
0.91, 0x3a735c40,  0.202366,266.083,  0.20545,1
0.93, 0x3a752fd0,  0.230172,265.95,  0.23224,1
0.94, 0x3a747440,  0.241192,265.883,  0.24639,1
0.97, 0x3a741700,  0.282433,265.683,  0.291889,1
0.97, 0x3a738ae0,  0.282422,265.683,  0.291889,1
