0.8, 0x2ad5bf00,  0.0776026,266.817,  0.0844033,1
0.8, 0x2ad4c200,  0.0784594,266.817,  0.0844033,1
0.8, 0x2ad64ae0,  0.0788591,266.817,  0.0844033,1
0.8, 0x2ad4d620,  0.0687504,266.817,  0.0844033,1
0.8, 0x2ad50470,  0.0799653,266.817,  0.0844033,1
0.81, 0x2ad67a10,  0.0869721,266.75,  0.0917459,1
0.81, 0x2ad81e70,  0.0847347,266.75,  0.0917459,1
0.83, 0x2ad561b0,  0.0999607,266.617,  0.107684,1
0.85, 0x2ad5eda0,  0.121708,266.483,  0.125346,1
0.86, 0x2ad53310,  0.13217,266.417,  0.134841,1
0.86, 0x2ad73440,  0.127064,266.417,  0.134841,1
0.88, 0x2ad762e0,  0.149043,266.283,  0.155194,1
0.88, 0x2ad6a860,  0.149053,266.283,  0.155194,1
0.88, 0x2ad79180,  0.154793,266.283,  0.155194,1
0.89, 0x2ad87bb0,  0.164367,266.217,  0.166062,1
0.9, 0x2ad84d10,  0.174514,266.15,  0.192805,1
0.9, 0x2ad59050,  0.172693,266.15,  0.192805,1
0.9, 0x2ad705a0,  0.178195,266.15,  0.192805,1
0.92, 0x2ad7efd0,  0.211126,266.017,  0.218594,1
0.93, 0x2ad7c020,  0.227165,265.95,  0.23224,1
0.97, 0x2ad6d700,  0.276836,265.683,  0.291889,1
1.01, 0x2ad61c40,  0.37319,265.417,  0.381351,1
