0.89, 0x383532e0,  0.162976,266.217,  0.166062,1
0.91, 0x38361d10,  0.203817,266.083,  0.20545,1
0.94, 0x38359020,  0.244097,265.883,  0.24639,1
0.94, 0x3833ec40,  0.237464,265.883,  0.24639,1
0.95, 0x3834a700,  0.249287,265.817,  0.261047,1
0.95, 0x3834d5a0,  0.259674,265.817,  0.261047,1
0.96, 0x3835bfd0,  0.271874,265.75,  0.276213,1
0.97, 0x38336050,  0.285948,265.683,  0.291889,1
0.98, 0x38364bb0,  0.304018,265.617,  0.308077,1
0.98, 0x38341ae0,  0.305619,265.617,  0.308077,1
0.98, 0x383331b0,  0.298553,265.617,  0.308077,1
0.98, 0x3832d470,  0.29215,265.617,  0.308077,1
0.98, 0x38347860,  0.3037,265.617,  0.308077,1
0.99, 0x38329200,  0.310922,265.55,  0.324778,1
0.99, 0x3833bda0,  0.313219,265.55,  0.324778,1
1, 0x38330310,  0.336415,265.483,  0.362778,1
1, 0x38344a10,  0.352607,265.483,  0.362778,1
1, 0x3832a620,  0.331838,265.483,  0.362778,1
1, 0x38356180,  0.357144,265.483,  0.362778,1
1, 0x38338f00,  0.328141,265.483,  0.362778,1
1, 0x3835ee70,  0.346412,265.483,  0.362778,1
1.05, 0x38350440,  0.453318,265.15,  0.460881,1
