0.63, 0x24133470,  0.00814722,267.95,  0.00906959,1
0.65, 0x24141da0,  0.0114214,267.817,  0.0121007,1
0.74, 0x2414d860,  0.040853,267.217,  0.0425902,1
0.76, 0x241391b0,  0.0495406,267.083,  0.0519413,1
0.79, 0x241592e0,  0.0640019,266.883,  0.0685144,1
0.8, 0x2413ef00,  0.0839318,266.817,  0.0844033,1
0.8, 0x24147ae0,  0.0726023,266.817,  0.0844033,1
0.81, 0x24167d10,  0.0911105,266.75,  0.0917459,1
0.84, 0x24161fd0,  0.110919,266.55,  0.116296,1
0.84, 0x2412f200,  0.114035,266.55,  0.116296,1
0.85, 0x2415c180,  0.118696,266.483,  0.125346,1
0.86, 0x24164e70,  0.132185,266.417,  0.134841,1
0.86, 0x24130620,  0.128026,266.417,  0.134841,1
0.86, 0x2416abb0,  0.12952,266.417,  0.134841,1
0.86, 0x24156440,  0.133844,266.417,  0.134841,1
0.87, 0x2413c050,  0.13542,266.35,  0.144789,1
0.9, 0x2414aa10,  0.174093,266.15,  0.192805,1
0.91, 0x2415f020,  0.205068,266.083,  0.20545,1
0.93, 0x24150700,  0.23201,265.95,  0.23224,1
0.93, 0x24136310,  0.222797,265.95,  0.23224,1
0.94, 0x241535a0,  0.232844,265.883,  0.24639,1
0.95, 0x24144c40,  0.259541,265.817,  0.261047,1
