0.76, 0x2bc001b0,  0.0488844,267.083,  0.0519413,1
0.79, 0x2bc05f00,  0.0664032,266.883,  0.0685144,1
0.79, 0x2bbf7620,  0.0683879,266.883,  0.0685144,1
0.79, 0x2bc2be70,  0.0684355,266.883,  0.0685144,1
0.8, 0x2bc11a10,  0.0733398,266.817,  0.0844033,1
0.83, 0x2bbf6200,  0.100363,266.617,  0.107684,1
0.87, 0x2bc202e0,  0.142202,266.35,  0.144789,1
0.89, 0x2bbfd310,  0.156653,266.217,  0.166062,1
0.9, 0x2bc0eae0,  0.186767,266.15,  0.192805,1
0.9, 0x2bc03050,  0.17013,266.15,  0.192805,1
0.9, 0x2bbfa470,  0.166188,266.15,  0.192805,1
0.91, 0x2bc14860,  0.203438,266.083,  0.20545,1
0.91, 0x2bc08da0,  0.193573,266.083,  0.20545,1
0.91, 0x2bc1d440,  0.193002,266.083,  0.20545,1
0.93, 0x2bc2ed10,  0.221761,265.95,  0.23224,1
0.94, 0x2bc28fd0,  0.24636,265.883,  0.24639,1
0.97, 0x2bc23180,  0.286893,265.683,  0.291889,1
1, 0x2bc1a5a0,  0.355362,265.483,  0.362778,1
1.01, 0x2bc0bc40,  0.370988,265.417,  0.381351,1
1.02, 0x2bc26020,  0.388787,265.35,  0.400448,1
1.04, 0x2bc17700,  0.427956,265.217,  0.440215,1
1.04, 0x2bc31bb0,  0.436931,265.217,  0.440215,1
