0.61, 0x1ed7aae0,  0.00650655,268.083,  0.00665438,1
0.62, 0x1ed94fd0,  0.00688387,268.017,  0.00779053,1
0.66, 0x1ed89440,  0.0137646,267.75,  0.0138753,1
0.69, 0x1ed63620,  0.0199259,267.55,  0.0203719,1
0.78, 0x1ed97e70,  0.058231,266.95,  0.0626368,1
0.78, 0x1ed71f00,  0.0595968,266.95,  0.0626368,1
0.8, 0x1ed6f050,  0.0824453,266.817,  0.0844033,1
0.81, 0x1ed865a0,  0.0880481,266.75,  0.0917459,1
0.81, 0x1ed92020,  0.0912472,266.75,  0.0917459,1
0.84, 0x1ed62200,  0.11211,266.55,  0.116296,1
0.84, 0x1ed69310,  0.115991,266.55,  0.116296,1
0.86, 0x1ed6c1b0,  0.133624,266.417,  0.134841,1
0.87, 0x1ed74da0,  0.13835,266.35,  0.144789,1
0.87, 0x1ed9dbb0,  0.143911,266.35,  0.144789,1
0.88, 0x1ed77c40,  0.150265,266.283,  0.155194,1
0.88, 0x1ed8f180,  0.14532,266.283,  0.155194,1
0.89, 0x1ed80860,  0.163773,266.217,  0.166062,1
0.9, 0x1ed83700,  0.174647,266.15,  0.192805,1
0.9, 0x1ed7da10,  0.186045,266.15,  0.192805,1
0.9, 0x1ed8c2e0,  0.177314,266.15,  0.192805,1
0.93, 0x1ed9ad10,  0.221258,265.95,  0.23224,1
0.93, 0x1ed66470,  0.223784,265.95,  0.23224,1
