0.7, 0xf18c050,  0.0260395,267.483,  0.0275674,1
0.78, 0xf1af020,  0.058368,266.95,  0.0626368,1
0.79, 0xf186310,  0.06305,266.883,  0.0685144,1
0.8, 0xf191da0,  0.0824003,266.817,  0.0844033,1
0.81, 0xf1babb0,  0.0864635,266.75,  0.0917459,1
0.83, 0xf17f200,  0.107495,266.617,  0.107684,1
0.85, 0xf1a0700,  0.11892,266.483,  0.125346,1
0.85, 0xf19d860,  0.118607,266.483,  0.125346,1
0.89, 0xf180620,  0.162815,266.217,  0.166062,1
0.89, 0xf183470,  0.156091,266.217,  0.166062,1
0.9, 0xf18ef00,  0.191811,266.15,  0.192805,1
0.9, 0xf1ac180,  0.175694,266.15,  0.192805,1
0.91, 0xf197ae0,  0.200578,266.083,  0.20545,1
0.93, 0xf1891b0,  0.220818,265.95,  0.23224,1
0.97, 0xf1b7d10,  0.279715,265.683,  0.291889,1
0.97, 0xf1b1fd0,  0.28242,265.683,  0.291889,1
1, 0xf194c40,  0.325729,265.483,  0.362778,1
1, 0xf1a35a0,  0.34952,265.483,  0.362778,1
1, 0xf1a92e0,  0.343617,265.483,  0.362778,1
1.02, 0xf1b4e70,  0.3968,265.35,  0.400448,1
1.03, 0xf19aa10,  0.407711,265.283,  0.42007,1
1.04, 0xf1a6440,  0.425651,265.217,  0.440215,1
