0.68, 0x3d1fc020,  0.0178666,267.617,  0.0179994,1
0.75, 0x3d1e1c40,  0.0461248,267.15,  0.0471031,1
0.79, 0x3d1deda0,  0.0684603,266.883,  0.0685144,1
0.8, 0x3d1ed700,  0.0716914,266.817,  0.0844033,1
0.82, 0x3d207bb0,  0.09267,266.683,  0.0995034,1
0.85, 0x3d1d3310,  0.125134,266.483,  0.125346,1
0.87, 0x3d1f05a0,  0.136423,266.35,  0.144789,1
0.87, 0x3d1d0470,  0.141273,266.35,  0.144789,1
0.89, 0x3d1fefd0,  0.155324,266.217,  0.166062,1
0.9, 0x3d1f62e0,  0.176082,266.15,  0.192805,1
0.91, 0x3d1d61b0,  0.201891,266.083,  0.20545,1
0.91, 0x3d1f9180,  0.204461,266.083,  0.20545,1
0.91, 0x3d1cc200,  0.204796,266.083,  0.20545,1
0.92, 0x3d1dbf00,  0.213274,266.017,  0.218594,1
0.92, 0x3d1d9050,  0.212546,266.017,  0.218594,1
0.92, 0x3d1cd620,  0.214547,266.017,  0.218594,1
0.94, 0x3d1e4ae0,  0.244491,265.883,  0.24639,1
0.95, 0x3d201e70,  0.258622,265.817,  0.261047,1
0.96, 0x3d204d10,  0.266091,265.75,  0.276213,1
0.96, 0x3d1ea860,  0.275361,265.75,  0.276213,1
0.97, 0x3d1f3440,  0.276849,265.683,  0.291889,1
1, 0x3d1e7a10,  0.328988,265.483,  0.362778,1
