0.54, 0x16f54d10,  0.00128502,268.55,  0.00132137,1
0.81, 0x16f3a860,  0.0905455,266.75,  0.0917459,1
0.88, 0x16f462e0,  0.149003,266.283,  0.155194,1
0.91, 0x16f261b0,  0.196649,266.083,  0.20545,1
0.92, 0x16f37a10,  0.208116,266.017,  0.218594,1
0.93, 0x16f51e70,  0.230556,265.95,  0.23224,1
0.94, 0x16f57bb0,  0.236925,265.883,  0.24639,1
0.94, 0x16f2bf00,  0.235475,265.883,  0.24639,1
0.94, 0x16f49180,  0.244833,265.883,  0.24639,1
0.95, 0x16f2eda0,  0.259739,265.817,  0.261047,1
0.95, 0x16f1c200,  0.248719,265.817,  0.261047,1
0.95, 0x16f1d620,  0.25861,265.817,  0.261047,1
0.95, 0x16f20470,  0.259934,265.817,  0.261047,1
0.96, 0x16f3d700,  0.26506,265.75,  0.276213,1
0.96, 0x16f43440,  0.275798,265.75,  0.276213,1
0.97, 0x16f29050,  0.280285,265.683,  0.291889,1
0.98, 0x16f34ae0,  0.303387,265.617,  0.308077,1
0.99, 0x16f4efd0,  0.314154,265.55,  0.324778,1
0.99, 0x16f405a0,  0.313322,265.55,  0.324778,1
0.99, 0x16f23310,  0.3118,265.55,  0.324778,1
1, 0x16f31c40,  0.334988,265.483,  0.362778,1
1, 0x16f4c020,  0.325692,265.483,  0.362778,1
