0.6, 0x2de38da0,  0.00431156,268.15,  0.00565032,1
0.72, 0x2de61bb0,  0.0341613,267.35,  0.0344963,1
0.74, 0x2de3eae0,  0.0418243,267.217,  0.0425902,1
0.75, 0x2de2a470,  0.045952,267.15,  0.0471031,1
0.8, 0x2de5ed10,  0.0716227,266.817,  0.0844033,1
0.81, 0x2de26200,  0.0908219,266.75,  0.0917459,1
0.81, 0x2de33050,  0.085594,266.75,  0.0917459,1
0.82, 0x2de27620,  0.0938842,266.683,  0.0995034,1
0.82, 0x2de35f00,  0.0989319,266.683,  0.0995034,1
0.82, 0x2de301b0,  0.0948484,266.683,  0.0995034,1
0.83, 0x2de2d310,  0.107149,266.617,  0.107684,1
0.83, 0x2de56020,  0.101707,266.617,  0.107684,1
0.84, 0x2de502e0,  0.10803,266.55,  0.116296,1
0.86, 0x2de44860,  0.132656,266.417,  0.134841,1
0.87, 0x2de53180,  0.14444,266.35,  0.144789,1
0.9, 0x2de47700,  0.169559,266.15,  0.192805,1
0.9, 0x2de58fd0,  0.180645,266.15,  0.192805,1
0.9, 0x2de41a10,  0.178077,266.15,  0.192805,1
0.9, 0x2de4a5a0,  0.181184,266.15,  0.192805,1
0.9, 0x2de5be70,  0.186654,266.15,  0.192805,1
0.9, 0x2de4d440,  0.178965,266.15,  0.192805,1
0.93, 0x2de3bc40,  0.225515,265.95,  0.23224,1
