0.6, 0x471f9860,  0.00534205,268.15,  0.00565032,1
0.68, 0x47213d10,  0.0170549,267.617,  0.0179994,1
0.73, 0x471df470,  0.0375354,267.283,  0.0383918,1
0.75, 0x471db200,  0.0470061,267.15,  0.0471031,1
0.76, 0x471eaf00,  0.0479297,267.083,  0.0519413,1
0.79, 0x471edda0,  0.0630299,266.883,  0.0685144,1
0.79, 0x471dc620,  0.0683188,266.883,  0.0685144,1
0.79, 0x471e51b0,  0.0635432,266.883,  0.0685144,1
0.8, 0x471f3ae0,  0.0785239,266.817,  0.0844033,1
0.83, 0x472052e0,  0.101741,266.617,  0.107684,1
0.83, 0x4720dfd0,  0.105259,266.617,  0.107684,1
0.83, 0x4720b020,  0.101338,266.617,  0.107684,1
0.85, 0x471e2310,  0.125095,266.483,  0.125346,1
0.85, 0x471fc700,  0.123501,266.483,  0.125346,1
0.85, 0x471ff5a0,  0.12526,266.483,  0.125346,1
0.86, 0x471f6a10,  0.134614,266.417,  0.134841,1
0.86, 0x47216bb0,  0.126693,266.417,  0.134841,1
0.87, 0x471e8050,  0.141492,266.35,  0.144789,1
0.87, 0x47208180,  0.136492,266.35,  0.144789,1
0.88, 0x47210e70,  0.150134,266.283,  0.155194,1
0.89, 0x47202440,  0.16546,266.217,  0.166062,1
0.91, 0x471f0c40,  0.193479,266.083,  0.20545,1
