0.68, 0x317bd5a0,  0.0164129,267.617,  0.0179994,1
0.8, 0x317cbfd0,  0.083694,266.817,  0.0844033,1
0.8, 0x317aec40,  0.0809153,266.817,  0.0844033,1
0.81, 0x317b1ae0,  0.0893641,266.75,  0.0917459,1
0.82, 0x317b4a10,  0.0974251,266.683,  0.0995034,1
0.82, 0x317c32e0,  0.0975512,266.683,  0.0995034,1
0.83, 0x317c6180,  0.101006,266.617,  0.107684,1
0.86, 0x317b7860,  0.128343,266.417,  0.134841,1
0.87, 0x317d1d10,  0.138088,266.35,  0.144789,1
0.88, 0x317cee70,  0.152074,266.283,  0.155194,1
0.89, 0x3179a620,  0.160245,266.217,  0.166062,1
0.89, 0x3179d470,  0.165933,266.217,  0.166062,1
0.9, 0x31799200,  0.175309,266.15,  0.192805,1
0.9, 0x317a0310,  0.173591,266.15,  0.192805,1
0.9, 0x317c0440,  0.170165,266.15,  0.192805,1
0.91, 0x317c9020,  0.197616,266.083,  0.20545,1
0.91, 0x317a31b0,  0.198718,266.083,  0.20545,1
0.91, 0x317abda0,  0.197531,266.083,  0.20545,1
0.92, 0x317a6050,  0.208285,266.017,  0.218594,1
0.92, 0x317a8f00,  0.211824,266.017,  0.218594,1
0.93, 0x317d4bb0,  0.231607,265.95,  0.23224,1
0.94, 0x317ba700,  0.241838,265.883,  0.24639,1
