0.67, 0x3434c200,  0.0149769,267.683,  0.0158377,1
0.7, 0x34359050,  0.0229517,267.483,  0.0275674,1
0.7, 0x3437c020,  0.0250179,267.483,  0.0275674,1
0.71, 0x3434d620,  0.0278404,267.417,  0.0308921,1
0.74, 0x343561b0,  0.0406868,267.217,  0.0425902,1
0.77, 0x343762e0,  0.0530518,267.017,  0.0571158,1
0.79, 0x34350470,  0.0657972,266.883,  0.0685144,1
0.79, 0x34361c40,  0.0652554,266.883,  0.0685144,1
0.8, 0x3435bf00,  0.0810503,266.817,  0.0844033,1
0.8, 0x3436d700,  0.0817863,266.817,  0.0844033,1
0.8, 0x34367a10,  0.0773105,266.817,  0.0844033,1
0.82, 0x34384d10,  0.0957865,266.683,  0.0995034,1
0.85, 0x3435eda0,  0.124294,266.483,  0.125346,1
0.85, 0x34381e70,  0.124396,266.483,  0.125346,1
0.87, 0x34373440,  0.139203,266.35,  0.144789,1
0.88, 0x34364ae0,  0.14978,266.283,  0.155194,1
0.89, 0x34353310,  0.164396,266.217,  0.166062,1
0.89, 0x343705a0,  0.162863,266.217,  0.166062,1
0.89, 0x34387bb0,  0.16393,266.217,  0.166062,1
0.9, 0x3437efd0,  0.189066,266.15,  0.192805,1
0.9, 0x3436a860,  0.171596,266.15,  0.192805,1
1, 0x34379180,  0.330777,265.483,  0.362778,1
