0.96, 0x29fa1200,  0.275282,265.75,  0.276213,1
0.96, 0x29fb3da0,  0.274443,265.75,  0.276213,1
0.96, 0x29fae050,  0.264512,265.75,  0.276213,1
0.97, 0x29fb0f00,  0.288972,265.683,  0.291889,1
0.98, 0x29fa8310,  0.295617,265.617,  0.308077,1
0.98, 0x29fab1b0,  0.30136,265.617,  0.308077,1
0.99, 0x29fa5470,  0.314971,265.55,  0.324778,1
0.99, 0x29fd6e70,  0.311452,265.55,  0.324778,1
0.99, 0x29fbf860,  0.31634,265.55,  0.324778,1
0.99, 0x29fd1020,  0.32337,265.55,  0.324778,1
1.01, 0x29fa2620,  0.366923,265.417,  0.381351,1
1.02, 0x29fcb2e0,  0.386585,265.35,  0.400448,1
1.02, 0x29fc55a0,  0.399791,265.35,  0.400448,1
1.03, 0x29fb6c40,  0.407489,265.283,  0.42007,1
1.04, 0x29fb9ae0,  0.422487,265.217,  0.440215,1
1.04, 0x29fdcbb0,  0.421361,265.217,  0.440215,1
1.04, 0x29fc8440,  0.423732,265.217,  0.440215,1
1.05, 0x29fd9d10,  0.459657,265.15,  0.460881,1
1.05, 0x29fce180,  0.444806,265.15,  0.460881,1
1.05, 0x29fc2700,  0.457495,265.15,  0.460881,1
1.06, 0x29fbca10,  0.470605,265.083,  0.482066,1
1.13, 0x29fd3fd0,  0.656812,264.617,  0.672275,1
