0.61, 0x2d8d0bb0,  0.00596706,268.083,  0.00665438,1
0.65, 0x2d8b6700,  0.0115194,267.817,  0.0121007,1
0.66, 0x2d8c2180,  0.0131443,267.75,  0.0138753,1
0.81, 0x2d8b3860,  0.0877861,266.75,  0.0917459,1
0.82, 0x2d8a7da0,  0.0951741,266.683,  0.0995034,1
0.83, 0x2d8c5020,  0.100925,266.617,  0.107684,1
0.84, 0x2d895200,  0.10785,266.55,  0.116296,1
0.84, 0x2d8cae70,  0.115198,266.55,  0.116296,1
0.84, 0x2d899470,  0.109255,266.55,  0.116296,1
0.85, 0x2d8a2050,  0.119051,266.483,  0.125346,1
0.87, 0x2d8b95a0,  0.141541,266.35,  0.144789,1
0.87, 0x2d89f1b0,  0.144463,266.35,  0.144789,1
0.88, 0x2d8bf2e0,  0.14518,266.283,  0.155194,1
0.89, 0x2d8a4f00,  0.159516,266.217,  0.166062,1
0.89, 0x2d89c310,  0.161137,266.217,  0.166062,1
0.89, 0x2d8c7fd0,  0.164895,266.217,  0.166062,1
0.9, 0x2d8bc440,  0.19248,266.15,  0.192805,1
0.9, 0x2d8aac40,  0.184626,266.15,  0.192805,1
0.9, 0x2d896620,  0.168013,266.15,  0.192805,1
0.9, 0x2d8adae0,  0.172934,266.15,  0.192805,1
0.9, 0x2d8cdd10,  0.192789,266.15,  0.192805,1
0.9, 0x2d8b0a10,  0.168572,266.15,  0.192805,1
