0.6, 0x1dc6ad10,  0.00533067,268.15,  0.00565032,1
0.68, 0x1dc5c2e0,  0.0173868,267.617,  0.0179994,1
0.69, 0x1dc50860,  0.0201673,267.55,  0.0203719,1
0.7, 0x1dc5f180,  0.0238906,267.483,  0.0275674,1
0.71, 0x1dc4da10,  0.0289864,267.417,  0.0308921,1
0.72, 0x1dc33620,  0.0326686,267.35,  0.0344963,1
0.73, 0x1dc41f00,  0.0367189,267.283,  0.0383918,1
0.73, 0x1dc39310,  0.0358963,267.283,  0.0383918,1
0.75, 0x1dc32200,  0.0435894,267.15,  0.0471031,1
0.77, 0x1dc565a0,  0.055405,267.017,  0.0571158,1
0.78, 0x1dc53700,  0.057844,266.95,  0.0626368,1
0.79, 0x1dc44da0,  0.0684989,266.883,  0.0685144,1
0.8, 0x1dc4aae0,  0.0839822,266.817,  0.0844033,1
0.81, 0x1dc6dbb0,  0.0870772,266.75,  0.0917459,1
0.81, 0x1dc3f050,  0.0846781,266.75,  0.0917459,1
0.82, 0x1dc64fd0,  0.0989015,266.683,  0.0995034,1
0.83, 0x1dc3c1b0,  0.105535,266.617,  0.107684,1
0.85, 0x1dc47c40,  0.123472,266.483,  0.125346,1
0.87, 0x1dc59440,  0.14157,266.35,  0.144789,1
0.87, 0x1dc67e70,  0.140357,266.35,  0.144789,1
0.87, 0x1dc62020,  0.140023,266.35,  0.144789,1
0.9, 0x1dc36470,  0.179944,266.15,  0.192805,1
