0.92, 0x4b85e470,  0.21487,266.017,  0.218594,1
0.94, 0x4b8641b0,  0.241938,265.883,  0.24639,1
0.95, 0x4b887180,  0.25707,265.817,  0.261047,1
0.95, 0x4b86cda0,  0.254026,265.817,  0.261047,1
0.95, 0x4b878860,  0.254629,265.817,  0.261047,1
0.96, 0x4b861310,  0.272363,265.75,  0.276213,1
0.96, 0x4b85a200,  0.265249,265.75,  0.276213,1
0.96, 0x4b892d10,  0.267613,265.75,  0.276213,1
0.96, 0x4b895bb0,  0.265383,265.75,  0.276213,1
0.97, 0x4b867050,  0.286701,265.683,  0.291889,1
0.97, 0x4b85b620,  0.28971,265.683,  0.291889,1
0.98, 0x4b869f00,  0.307741,265.617,  0.308077,1
0.98, 0x4b88a020,  0.296303,265.617,  0.308077,1
0.99, 0x4b88fe70,  0.324129,265.55,  0.324778,1
1, 0x4b87b700,  0.333201,265.483,  0.362778,1
1, 0x4b87e5a0,  0.336405,265.483,  0.362778,1
1.01, 0x4b8842e0,  0.363805,265.417,  0.381351,1
1.02, 0x4b872ae0,  0.390694,265.35,  0.400448,1
1.02, 0x4b875a10,  0.38551,265.35,  0.400448,1
1.05, 0x4b881440,  0.44074,265.15,  0.460881,1
1.06, 0x4b88cfd0,  0.46306,265.083,  0.482066,1
1.06, 0x4b86fc40,  0.480705,265.083,  0.482066,1
