0.8, 0x16053ae0,  0.0711017,266.817,  0.0844033,1
0.89, 0x16062440,  0.165396,266.217,  0.166062,1
0.9, 0x1606b020,  0.177784,266.15,  0.192805,1
0.92, 0x1603c620,  0.216318,266.017,  0.218594,1
0.93, 0x1606dfd0,  0.219338,265.95,  0.23224,1
0.95, 0x16070e70,  0.259789,265.817,  0.261047,1
0.95, 0x16042310,  0.250236,265.817,  0.261047,1
0.96, 0x1603b200,  0.275378,265.75,  0.276213,1
0.96, 0x1604dda0,  0.275751,265.75,  0.276213,1
0.96, 0x16048050,  0.267994,265.75,  0.276213,1
0.97, 0x1603f470,  0.288594,265.683,  0.291889,1
0.98, 0x1604af00,  0.304268,265.617,  0.308077,1
0.98, 0x160451b0,  0.294675,265.617,  0.308077,1
1, 0x16050c40,  0.342477,265.483,  0.362778,1
1, 0x16073d10,  0.362128,265.483,  0.362778,1
1, 0x160652e0,  0.337389,265.483,  0.362778,1
1, 0x16056a10,  0.355142,265.483,  0.362778,1
1, 0x1605f5a0,  0.351521,265.483,  0.362778,1
1, 0x16076bb0,  0.353705,265.483,  0.362778,1
1, 0x16068180,  0.361035,265.483,  0.362778,1
1.01, 0x16059860,  0.375804,265.417,  0.381351,1
1.03, 0x1605c700,  0.420019,265.283,  0.42007,1
