0.7, 0x3b86f440,  0.0235261,267.483,  0.0275674,1
0.76, 0x3b86c5a0,  0.0474469,267.083,  0.0519413,1
0.78, 0x3b84f310,  0.0588938,266.95,  0.0626368,1
0.79, 0x3b878020,  0.0666741,266.883,  0.0685144,1
0.8, 0x3b848200,  0.0689075,266.817,  0.0844033,1
0.8, 0x3b85dc40,  0.082324,266.817,  0.0844033,1
0.82, 0x3b857f00,  0.0981403,266.683,  0.0995034,1
0.82, 0x3b855050,  0.0946049,266.683,  0.0995034,1
0.83, 0x3b87afd0,  0.106379,266.617,  0.107684,1
0.83, 0x3b869700,  0.103218,266.617,  0.107684,1
0.83, 0x3b85ada0,  0.105405,266.617,  0.107684,1
0.84, 0x3b87de70,  0.111701,266.55,  0.116296,1
0.86, 0x3b8521b0,  0.133822,266.417,  0.134841,1
0.86, 0x3b84c470,  0.130869,266.417,  0.134841,1
0.87, 0x3b8722e0,  0.142071,266.35,  0.144789,1
0.87, 0x3b849620,  0.136773,266.35,  0.144789,1
0.89, 0x3b875180,  0.158989,266.217,  0.166062,1
0.89, 0x3b866860,  0.156686,266.217,  0.166062,1
0.9, 0x3b883bb0,  0.182839,266.15,  0.192805,1
0.92, 0x3b880d10,  0.217727,266.017,  0.218594,1
0.93, 0x3b863a10,  0.227819,265.95,  0.23224,1
0.94, 0x3b860ae0,  0.234508,265.883,  0.24639,1
