0.85, 0x14014200,  0.116885,266.483,  0.125346,1
0.85, 0x14021050,  0.117956,266.483,  0.125346,1
0.86, 0x14015620,  0.127583,266.417,  0.134841,1
0.86, 0x1402cae0,  0.132289,266.417,  0.134841,1
0.87, 0x14026da0,  0.137896,266.35,  0.144789,1
0.89, 0x1401b310,  0.162428,266.217,  0.166062,1
0.9, 0x1404cd10,  0.180781,266.15,  0.192805,1
0.9, 0x1403b440,  0.188011,266.15,  0.192805,1
0.91, 0x14023f00,  0.197615,266.083,  0.20545,1
0.91, 0x1402fa10,  0.204988,266.083,  0.20545,1
0.91, 0x1403e2e0,  0.198278,266.083,  0.20545,1
0.91, 0x14049e70,  0.202744,266.083,  0.20545,1
0.92, 0x14018470,  0.210037,266.017,  0.218594,1
0.92, 0x14046fd0,  0.215266,266.017,  0.218594,1
0.93, 0x1404fbb0,  0.224172,265.95,  0.23224,1
0.94, 0x1401e1b0,  0.236759,265.883,  0.24639,1
0.96, 0x14029c40,  0.274829,265.75,  0.276213,1
0.96, 0x14044020,  0.268051,265.75,  0.276213,1
0.96, 0x140385a0,  0.263872,265.75,  0.276213,1
0.99, 0x14032860,  0.320945,265.55,  0.324778,1
0.99, 0x14035700,  0.319344,265.55,  0.324778,1
1, 0x14041180,  0.326223,265.483,  0.362778,1
