0.7, 0x19fede70,  0.0268797,267.483,  0.0275674,1
0.82, 0x19fdf440,  0.0973101,266.683,  0.0995034,1
0.88, 0x19ff0d10,  0.148532,266.283,  0.155194,1
0.88, 0x19fe22e0,  0.147513,266.283,  0.155194,1
0.88, 0x19fb9620,  0.148245,266.283,  0.155194,1
0.89, 0x19fc7f00,  0.157701,266.217,  0.166062,1
0.89, 0x19fc21b0,  0.162974,266.217,  0.166062,1
0.9, 0x19fb8200,  0.177021,266.15,  0.192805,1
0.9, 0x19fd3a10,  0.181098,266.15,  0.192805,1
0.9, 0x19fbc470,  0.187933,266.15,  0.192805,1
0.9, 0x19fd6860,  0.184166,266.15,  0.192805,1
0.91, 0x19fcada0,  0.199057,266.083,  0.20545,1
0.91, 0x19fc5050,  0.196693,266.083,  0.20545,1
0.92, 0x19fbf310,  0.210464,266.017,  0.218594,1
0.93, 0x19fd0ae0,  0.232105,265.95,  0.23224,1
0.94, 0x19fe8020,  0.241741,265.883,  0.24639,1
0.95, 0x19feafd0,  0.252087,265.817,  0.261047,1
0.96, 0x19fd9700,  0.276132,265.75,  0.276213,1
0.99, 0x19fe5180,  0.311516,265.55,  0.324778,1
0.99, 0x19fcdc40,  0.311633,265.55,  0.324778,1
0.99, 0x19fdc5a0,  0.309566,265.55,  0.324778,1
1.01, 0x19ff3bb0,  0.372264,265.417,  0.381351,1
