0.63, 0x47b84da0,  0.00822841,267.95,  0.00906959,1
0.64, 0x47b7f050,  0.00965008,267.883,  0.0105026,1
0.68, 0x47b72200,  0.0169322,267.617,  0.0179994,1
0.7, 0x47b79310,  0.0220648,267.483,  0.0275674,1
0.74, 0x47b76470,  0.0396683,267.217,  0.0425902,1
0.77, 0x47b93700,  0.0559913,267.017,  0.0571158,1
0.77, 0x47badbb0,  0.0556084,267.017,  0.0571158,1
0.8, 0x47b965a0,  0.0727254,266.817,  0.0844033,1
0.8, 0x47b81f00,  0.0834183,266.817,  0.0844033,1
0.8, 0x47ba2020,  0.0710991,266.817,  0.0844033,1
0.81, 0x47ba7e70,  0.0889951,266.75,  0.0917459,1
0.81, 0x47b90860,  0.0866097,266.75,  0.0917459,1
0.82, 0x47b87c40,  0.0963744,266.683,  0.0995034,1
0.83, 0x47b7c1b0,  0.104231,266.617,  0.107684,1
0.83, 0x47b8da10,  0.101198,266.617,  0.107684,1
0.84, 0x47b9f180,  0.108916,266.55,  0.116296,1
0.86, 0x47ba4fd0,  0.132066,266.417,  0.134841,1
0.9, 0x47b99440,  0.183694,266.15,  0.192805,1
0.9, 0x47b8aae0,  0.185053,266.15,  0.192805,1
0.9, 0x47b9c2e0,  0.185844,266.15,  0.192805,1
0.9, 0x47b73620,  0.192745,266.15,  0.192805,1
0.9, 0x47baad10,  0.166208,266.15,  0.192805,1
