0.74, 0x49e4f1b0,  0.0411202,267.217,  0.0425902,1
0.75, 0x49e57da0,  0.0442983,267.15,  0.0471031,1
0.78, 0x49e49470,  0.0583917,266.95,  0.0626368,1
0.79, 0x49e45200,  0.0643694,266.883,  0.0685144,1
0.79, 0x49e54f00,  0.0651435,266.883,  0.0685144,1
0.79, 0x49e80bb0,  0.0659824,266.883,  0.0685144,1
0.8, 0x49e66700,  0.0707571,266.817,  0.0844033,1
0.8, 0x49e75020,  0.0805929,266.817,  0.0844033,1
0.82, 0x49e4c310,  0.0964807,266.683,  0.0995034,1
0.82, 0x49e46620,  0.0987448,266.683,  0.0995034,1
0.83, 0x49e6f2e0,  0.100725,266.617,  0.107684,1
0.83, 0x49e72180,  0.100863,266.617,  0.107684,1
0.84, 0x49e5ac40,  0.113497,266.55,  0.116296,1
0.85, 0x49e7ae70,  0.119308,266.483,  0.125346,1
0.9, 0x49e63860,  0.18402,266.15,  0.192805,1
0.91, 0x49e695a0,  0.193647,266.083,  0.20545,1
0.91, 0x49e52050,  0.201958,266.083,  0.20545,1
0.92, 0x49e5dae0,  0.207822,266.017,  0.218594,1
0.94, 0x49e60a10,  0.238687,265.883,  0.24639,1
0.94, 0x49e6c440,  0.242883,265.883,  0.24639,1
0.96, 0x49e77fd0,  0.262783,265.75,  0.276213,1
1, 0x49e7dd10,  0.349394,265.483,  0.362778,1
