0.79, 0x3527d310,  0.0682385,266.883,  0.0685144,1
0.8, 0x3528eae0,  0.0818645,266.817,  0.0844033,1
0.83, 0x352a8fd0,  0.105957,266.617,  0.107684,1
0.83, 0x3529a5a0,  0.103245,266.617,  0.107684,1
0.84, 0x35283050,  0.114776,266.55,  0.116296,1
0.86, 0x35276200,  0.134338,266.417,  0.134841,1
0.87, 0x35277620,  0.140065,266.35,  0.144789,1
0.87, 0x35288da0,  0.143736,266.35,  0.144789,1
0.9, 0x352801b0,  0.187179,266.15,  0.192805,1
0.9, 0x35291a10,  0.169106,266.15,  0.192805,1
0.91, 0x35285f00,  0.197134,266.083,  0.20545,1
0.91, 0x3528bc40,  0.202919,266.083,  0.20545,1
0.93, 0x3527a470,  0.220558,265.95,  0.23224,1
0.95, 0x352aed10,  0.254705,265.817,  0.261047,1
0.95, 0x35294860,  0.248701,265.817,  0.261047,1
0.95, 0x352a3180,  0.260369,265.817,  0.261047,1
0.95, 0x3529d440,  0.257501,265.817,  0.261047,1
0.95, 0x352b1bb0,  0.250515,265.817,  0.261047,1
0.97, 0x352a02e0,  0.284122,265.683,  0.291889,1
0.97, 0x35297700,  0.279793,265.683,  0.291889,1
0.97, 0x352a6020,  0.285841,265.683,  0.291889,1
0.99, 0x352abe70,  0.314754,265.55,  0.324778,1
