0.69, 0x2ddd4180,  0.0184506,267.55,  0.0203719,1
0.7, 0x2ddbfae0,  0.0231412,267.483,  0.0275674,1
0.75, 0x2dde2bb0,  0.0459671,267.15,  0.0471031,1
0.79, 0x2ddc8700,  0.0662084,266.883,  0.0685144,1
0.79, 0x2ddb9da0,  0.0668931,266.883,  0.0685144,1
0.82, 0x2ddb4050,  0.0972584,266.683,  0.0995034,1
0.85, 0x2dda7200,  0.122486,266.483,  0.125346,1
0.86, 0x2dda8620,  0.133892,266.417,  0.134841,1
0.87, 0x2ddae310,  0.14083,266.35,  0.144789,1
0.87, 0x2ddb11b0,  0.142183,266.35,  0.144789,1
0.88, 0x2ddd9fd0,  0.154161,266.283,  0.155194,1
0.88, 0x2ddc5860,  0.149904,266.283,  0.155194,1
0.9, 0x2ddb6f00,  0.16739,266.15,  0.192805,1
0.91, 0x2ddab470,  0.194523,266.083,  0.20545,1
0.91, 0x2dddce70,  0.200803,266.083,  0.20545,1
0.91, 0x2ddd12e0,  0.20216,266.083,  0.20545,1
0.93, 0x2ddd7020,  0.223265,265.95,  0.23224,1
0.93, 0x2ddcb5a0,  0.227444,265.95,  0.23224,1
0.93, 0x2dddfd10,  0.222826,265.95,  0.23224,1
0.94, 0x2ddc2a10,  0.236638,265.883,  0.24639,1
0.96, 0x2ddce440,  0.263826,265.75,  0.276213,1
0.98, 0x2ddbcc40,  0.293734,265.617,  0.308077,1
