0.78, 0x37aee5a0,  0.0617012,266.95,  0.0626368,1
0.79, 0x37ad1310,  0.0683488,266.883,  0.0685144,1
0.82, 0x37aca200,  0.0931258,266.683,  0.0995034,1
0.83, 0x37ad7050,  0.0995978,266.617,  0.107684,1
0.84, 0x37ad41b0,  0.108331,266.55,  0.116296,1
0.84, 0x37adfc40,  0.11329,266.55,  0.116296,1
0.85, 0x37ad9f00,  0.119537,266.483,  0.125346,1
0.85, 0x37acb620,  0.123543,266.483,  0.125346,1
0.87, 0x37ace470,  0.135795,266.35,  0.144789,1
0.88, 0x37adcda0,  0.146673,266.283,  0.155194,1
0.9, 0x37ae2ae0,  0.183803,266.15,  0.192805,1
0.9, 0x37affe70,  0.167257,266.15,  0.192805,1
0.9, 0x37afa020,  0.188875,266.15,  0.192805,1
0.91, 0x37aeb700,  0.201528,266.083,  0.20545,1
0.92, 0x37b05bb0,  0.207456,266.017,  0.218594,1
0.93, 0x37af1440,  0.219461,265.95,  0.23224,1
0.93, 0x37af42e0,  0.228749,265.95,  0.23224,1
0.94, 0x37af7180,  0.24195,265.883,  0.24639,1
0.95, 0x37afcfd0,  0.248274,265.817,  0.261047,1
0.99, 0x37b02d10,  0.32208,265.55,  0.324778,1
1, 0x37ae8860,  0.335918,265.483,  0.362778,1
1.04, 0x37ae5a10,  0.424387,265.217,  0.440215,1
