0.71, 0x3cb5da10,  0.0282566,267.417,  0.0308921,1
0.84, 0x3cb63700,  0.112814,266.55,  0.116296,1
0.85, 0x3cb72020,  0.119403,266.483,  0.125346,1
0.87, 0x3cb7dbb0,  0.139108,266.35,  0.144789,1
0.88, 0x3cb4f050,  0.154162,266.283,  0.155194,1
0.89, 0x3cb6f180,  0.157233,266.217,  0.166062,1
0.9, 0x3cb74fd0,  0.175668,266.15,  0.192805,1
0.9, 0x3cb665a0,  0.166308,266.15,  0.192805,1
0.9, 0x3cb49310,  0.1662,266.15,  0.192805,1
0.91, 0x3cb42200,  0.19736,266.083,  0.20545,1
0.92, 0x3cb60860,  0.211732,266.017,  0.218594,1
0.93, 0x3cb4c1b0,  0.222591,265.95,  0.23224,1
0.93, 0x3cb77e70,  0.224,265.95,  0.23224,1
0.94, 0x3cb43620,  0.236918,265.883,  0.24639,1
0.94, 0x3cb51f00,  0.23351,265.883,  0.24639,1
0.95, 0x3cb46470,  0.258341,265.817,  0.261047,1
0.95, 0x3cb57c40,  0.246978,265.817,  0.261047,1
0.96, 0x3cb6c2e0,  0.265974,265.75,  0.276213,1
0.96, 0x3cb5aae0,  0.267169,265.75,  0.276213,1
0.97, 0x3cb69440,  0.289616,265.683,  0.291889,1
0.98, 0x3cb54da0,  0.292162,265.617,  0.308077,1
0.98, 0x3cb7ad10,  0.295489,265.617,  0.308077,1
