0.79, 0x3d09b470,  0.0659304,266.883,  0.0685144,1
0.82, 0x3d0be440,  0.0969552,266.683,  0.0995034,1
0.83, 0x3d0afae0,  0.100734,266.617,  0.107684,1
0.84, 0x3d0c12e0,  0.112496,266.55,  0.116296,1
0.84, 0x3d097200,  0.115257,266.55,  0.116296,1
0.84, 0x3d098620,  0.115205,266.55,  0.116296,1
0.86, 0x3d0a4050,  0.129269,266.417,  0.134841,1
0.87, 0x3d0a11b0,  0.138678,266.35,  0.144789,1
0.87, 0x3d0c7020,  0.141142,266.35,  0.144789,1
0.87, 0x3d0d2bb0,  0.144399,266.35,  0.144789,1
0.87, 0x3d0a9da0,  0.135762,266.35,  0.144789,1
0.88, 0x3d09e310,  0.145219,266.283,  0.155194,1
0.88, 0x3d0c4180,  0.154125,266.283,  0.155194,1
0.88, 0x3d0b5860,  0.148549,266.283,  0.155194,1
0.89, 0x3d0c9fd0,  0.159916,266.217,  0.166062,1
0.9, 0x3d0bb5a0,  0.188943,266.15,  0.192805,1
0.9, 0x3d0acc40,  0.175599,266.15,  0.192805,1
0.91, 0x3d0b8700,  0.205176,266.083,  0.20545,1
0.92, 0x3d0a6f00,  0.216116,266.017,  0.218594,1
0.94, 0x3d0cce70,  0.237938,265.883,  0.24639,1
0.97, 0x3d0b2a10,  0.288425,265.683,  0.291889,1
1, 0x3d0cfd10,  0.350954,265.483,  0.362778,1
