0.7, 0x3faa72e0,  0.0259621,267.483,  0.0275674,1
0.7, 0x3fa8fda0,  0.0227592,267.483,  0.0275674,1
0.78, 0x3fa9b860,  0.0574411,266.95,  0.0626368,1
0.78, 0x3fa8a050,  0.062355,266.95,  0.0626368,1
0.79, 0x3fa7d200,  0.0654025,266.883,  0.0685144,1
0.8, 0x3fa84310,  0.0724015,266.817,  0.0844033,1
0.8, 0x3fa8cf00,  0.0788239,266.817,  0.0844033,1
0.8, 0x3fa81470,  0.0719981,266.817,  0.0844033,1
0.81, 0x3fa871b0,  0.0904439,266.75,  0.0917459,1
0.83, 0x3fab5d10,  0.104577,266.617,  0.107684,1
0.84, 0x3fa7e620,  0.110105,266.55,  0.116296,1
0.84, 0x3faa15a0,  0.113454,266.55,  0.116296,1
0.85, 0x3faaa180,  0.12274,266.483,  0.125346,1
0.86, 0x3faad020,  0.125702,266.417,  0.134841,1
0.86, 0x3fab8bb0,  0.127959,266.417,  0.134841,1
0.87, 0x3fa92c40,  0.140137,266.35,  0.144789,1
0.87, 0x3fa98a10,  0.141036,266.35,  0.144789,1
0.89, 0x3fa9e700,  0.158875,266.217,  0.166062,1
0.89, 0x3fab2e70,  0.164442,266.217,  0.166062,1
0.94, 0x3fa95ae0,  0.233449,265.883,  0.24639,1
0.95, 0x3faaffd0,  0.253757,265.817,  0.261047,1
0.96, 0x3faa4440,  0.269007,265.75,  0.276213,1
