0.81, 0xd32ea10,  0.0850434,266.75,  0.0917459,1
0.84, 0xd31a310,  0.107769,266.55,  0.116296,1
0.86, 0xd348e70,  0.132287,266.417,  0.134841,1
0.87, 0xd313200,  0.143133,266.35,  0.144789,1
0.87, 0xd322f00,  0.143935,266.35,  0.144789,1
0.87, 0xd314620,  0.136901,266.35,  0.144789,1
0.88, 0xd33d2e0,  0.146183,266.283,  0.155194,1
0.88, 0xd3375a0,  0.152038,266.283,  0.155194,1
0.89, 0xd31d1b0,  0.165659,266.217,  0.166062,1
0.89, 0xd32bae0,  0.159747,266.217,  0.166062,1
0.9, 0xd320050,  0.17565,266.15,  0.192805,1
0.9, 0xd34bd10,  0.190713,266.15,  0.192805,1
0.9, 0xd325da0,  0.191889,266.15,  0.192805,1
0.9, 0xd328c40,  0.17039,266.15,  0.192805,1
0.91, 0xd345fd0,  0.198832,266.083,  0.20545,1
0.93, 0xd317470,  0.227438,265.95,  0.23224,1
0.93, 0xd33a440,  0.221087,265.95,  0.23224,1
0.94, 0xd343020,  0.235894,265.883,  0.24639,1
0.95, 0xd331860,  0.248896,265.817,  0.261047,1
0.99, 0xd334700,  0.320516,265.55,  0.324778,1
0.99, 0xd34ebb0,  0.322109,265.55,  0.324778,1
1.04, 0xd340180,  0.430461,265.217,  0.440215,1
