0.86, 0xcdd0bb0,  0.129001,266.417,  0.134841,1
0.88, 0xcdcdd10,  0.149146,266.283,  0.155194,1
0.9, 0xcdc7fd0,  0.181233,266.15,  0.192805,1
0.9, 0xcdb95a0,  0.166582,266.15,  0.192805,1
0.91, 0xcda7da0,  0.199198,266.083,  0.20545,1
0.92, 0xcdc2180,  0.211191,266.017,  0.218594,1
0.92, 0xcda2050,  0.209767,266.017,  0.218594,1
0.93, 0xcdb6700,  0.221262,265.95,  0.23224,1
0.93, 0xcd95200,  0.223909,265.95,  0.23224,1
0.95, 0xcd9c310,  0.248478,265.817,  0.261047,1
0.95, 0xcda4f00,  0.24838,265.817,  0.261047,1
0.95, 0xcd99470,  0.247599,265.817,  0.261047,1
0.95, 0xcdb3860,  0.249474,265.817,  0.261047,1
0.96, 0xcd9f1b0,  0.265522,265.75,  0.276213,1
0.96, 0xcdc5020,  0.265759,265.75,  0.276213,1
0.97, 0xcdcae70,  0.278906,265.683,  0.291889,1
0.98, 0xcdbf2e0,  0.296262,265.617,  0.308077,1
0.98, 0xcdaac40,  0.302989,265.617,  0.308077,1
0.99, 0xcd96620,  0.308922,265.55,  0.324778,1
1, 0xcdadae0,  0.358175,265.483,  0.362778,1
1.02, 0xcdb0a10,  0.392652,265.35,  0.400448,1
1.05, 0xcdbc440,  0.447325,265.15,  0.460881,1
