0.71, 0x2a535f00,  0.0293041,267.417,  0.0308921,1
0.77, 0x2a5502e0,  0.0528112,267.017,  0.0571158,1
0.77, 0x2a5301b0,  0.0547263,267.017,  0.0571158,1
0.8, 0x2a541a10,  0.0731577,266.817,  0.0844033,1
0.8, 0x2a527620,  0.0715256,266.817,  0.0844033,1
0.8, 0x2a55be70,  0.0778777,266.817,  0.0844033,1
0.81, 0x2a54d440,  0.0910907,266.75,  0.0917459,1
0.82, 0x2a55ed10,  0.0936485,266.683,  0.0995034,1
0.82, 0x2a526200,  0.0948717,266.683,  0.0995034,1
0.84, 0x2a52a470,  0.107706,266.55,  0.116296,1
0.85, 0x2a52d310,  0.116792,266.483,  0.125346,1
0.85, 0x2a538da0,  0.118295,266.483,  0.125346,1
0.85, 0x2a533050,  0.117234,266.483,  0.125346,1
0.86, 0x2a544860,  0.132914,266.417,  0.134841,1
0.9, 0x2a553180,  0.173024,266.15,  0.192805,1
0.91, 0x2a556020,  0.197255,266.083,  0.20545,1
0.92, 0x2a53eae0,  0.208284,266.017,  0.218594,1
0.92, 0x2a561bb0,  0.209889,266.017,  0.218594,1
0.94, 0x2a53bc40,  0.233201,265.883,  0.24639,1
0.96, 0x2a547700,  0.271375,265.75,  0.276213,1
0.96, 0x2a54a5a0,  0.266101,265.75,  0.276213,1
0.99, 0x2a558fd0,  0.312237,265.55,  0.324778,1
