0.74, 0x25b90da0,  0.0413597,267.217,  0.0425902,1
0.74, 0x25bb9bb0,  0.040797,267.217,  0.0425902,1
0.78, 0x25b82470,  0.0622842,266.95,  0.0626368,1
0.79, 0x25bab180,  0.0653251,266.883,  0.0685144,1
0.81, 0x25ba5440,  0.0905067,266.75,  0.0917459,1
0.82, 0x25b9f700,  0.0982427,266.683,  0.0995034,1
0.83, 0x25b881b0,  0.100266,266.617,  0.107684,1
0.84, 0x25b8df00,  0.115026,266.55,  0.116296,1
0.85, 0x25b7e200,  0.124243,266.483,  0.125346,1
0.86, 0x25ba82e0,  0.128481,266.417,  0.134841,1
0.86, 0x25bae020,  0.129947,266.417,  0.134841,1
0.87, 0x25b9c860,  0.137082,266.35,  0.144789,1
0.88, 0x25bb0fd0,  0.152138,266.283,  0.155194,1
0.88, 0x25bb3e70,  0.149146,266.283,  0.155194,1
0.89, 0x25b7f620,  0.162815,266.217,  0.166062,1
0.89, 0x25b8b050,  0.164164,266.217,  0.166062,1
0.9, 0x25b85310,  0.170106,266.15,  0.192805,1
0.9, 0x25b96ae0,  0.174078,266.15,  0.192805,1
0.9, 0x25bb6d10,  0.167092,266.15,  0.192805,1
0.96, 0x25b99a10,  0.261589,265.75,  0.276213,1
0.96, 0x25ba25a0,  0.272963,265.75,  0.276213,1
0.97, 0x25b93c40,  0.284064,265.683,  0.291889,1
