0.76, 0x186ddf00,  0.0484682,267.083,  0.0519413,1
0.77, 0x18703e70,  0.0535109,267.017,  0.0571158,1
0.77, 0x186f5440,  0.0541451,267.017,  0.0571158,1
0.8, 0x186e6ae0,  0.0778839,266.817,  0.0844033,1
0.83, 0x186cf620,  0.107018,266.617,  0.107684,1
0.84, 0x186e9a10,  0.111072,266.55,  0.116296,1
0.88, 0x186f82e0,  0.154982,266.283,  0.155194,1
0.88, 0x18700fd0,  0.146203,266.283,  0.155194,1
0.88, 0x186ce200,  0.147354,266.283,  0.155194,1
0.89, 0x186d81b0,  0.165971,266.217,  0.166062,1
0.91, 0x18706d10,  0.1941,266.083,  0.20545,1
0.92, 0x186e0da0,  0.21464,266.017,  0.218594,1
0.93, 0x18709bb0,  0.22883,265.95,  0.23224,1
0.93, 0x186f25a0,  0.227782,265.95,  0.23224,1
0.95, 0x186d2470,  0.24789,265.817,  0.261047,1
0.96, 0x186d5310,  0.267519,265.75,  0.276213,1
0.96, 0x186ef700,  0.265387,265.75,  0.276213,1
0.96, 0x186db050,  0.263076,265.75,  0.276213,1
0.97, 0x186fb180,  0.287015,265.683,  0.291889,1
0.98, 0x186fe020,  0.306193,265.617,  0.308077,1
0.98, 0x186ec860,  0.29648,265.617,  0.308077,1
1.01, 0x186e3c40,  0.377393,265.417,  0.381351,1
