0.8, 0x48944fd0,  0.0817857,266.817,  0.0844033,1
0.81, 0x4892aae0,  0.0862155,266.75,  0.0917459,1
0.83, 0x48913620,  0.100268,266.617,  0.107684,1
0.85, 0x48921f00,  0.122566,266.483,  0.125346,1
0.89, 0x4894dbb0,  0.16344,266.217,  0.166062,1
0.9, 0x48912200,  0.166944,266.15,  0.192805,1
0.9, 0x4894ad10,  0.170047,266.15,  0.192805,1
0.9, 0x48933700,  0.173271,266.15,  0.192805,1
0.9, 0x4893f180,  0.188768,266.15,  0.192805,1
0.9, 0x48939440,  0.181652,266.15,  0.192805,1
0.91, 0x4893c2e0,  0.196585,266.083,  0.20545,1
0.91, 0x4892da10,  0.196019,266.083,  0.20545,1
0.92, 0x48930860,  0.216892,266.017,  0.218594,1
0.93, 0x48947e70,  0.219807,265.95,  0.23224,1
0.93, 0x4891c1b0,  0.232156,265.95,  0.23224,1
0.95, 0x48924da0,  0.260298,265.817,  0.261047,1
0.95, 0x489365a0,  0.259074,265.817,  0.261047,1
0.95, 0x48919310,  0.251528,265.817,  0.261047,1
0.96, 0x48916470,  0.261616,265.75,  0.276213,1
0.99, 0x48942020,  0.323741,265.55,  0.324778,1
0.99, 0x4891f050,  0.31139,265.55,  0.324778,1
1, 0x48927c40,  0.330112,265.483,  0.362778,1
