0.62, 0x2e8ba470,  0.0077671,268.017,  0.00779053,1
0.73, 0x2e8c8da0,  0.0380101,267.283,  0.0383918,1
0.73, 0x2e8c01b0,  0.035401,267.283,  0.0383918,1
0.76, 0x2e8f1bb0,  0.050817,267.083,  0.0519413,1
0.77, 0x2e8b6200,  0.0530443,267.017,  0.0571158,1
0.79, 0x2e8d4860,  0.0680335,266.883,  0.0685144,1
0.8, 0x2e8c5f00,  0.082472,266.817,  0.0844033,1
0.8, 0x2e8e8fd0,  0.0703823,266.817,  0.0844033,1
0.8, 0x2e8eed10,  0.0725449,266.817,  0.0844033,1
0.8, 0x2e8e3180,  0.0723332,266.817,  0.0844033,1
0.8, 0x2e8da5a0,  0.078323,266.817,  0.0844033,1
0.85, 0x2e8b7620,  0.124685,266.483,  0.125346,1
0.86, 0x2e8ceae0,  0.126898,266.417,  0.134841,1
0.86, 0x2e8e02e0,  0.132033,266.417,  0.134841,1
0.86, 0x2e8ebe70,  0.127501,266.417,  0.134841,1
0.86, 0x2e8bd310,  0.128868,266.417,  0.134841,1
0.87, 0x2e8d7700,  0.141041,266.35,  0.144789,1
0.9, 0x2e8cbc40,  0.190833,266.15,  0.192805,1
0.9, 0x2e8dd440,  0.172441,266.15,  0.192805,1
0.91, 0x2e8e6020,  0.196607,266.083,  0.20545,1
0.94, 0x2e8c3050,  0.239538,265.883,  0.24639,1
0.97, 0x2e8d1a10,  0.277094,265.683,  0.291889,1
