0.74, 0x19fb2860,  0.0403503,267.217,  0.0425902,1
0.75, 0x19f94200,  0.0439178,267.15,  0.0471031,1
0.77, 0x19f95620,  0.0557101,267.017,  0.0571158,1
0.77, 0x19f9e1b0,  0.056936,267.017,  0.0571158,1
0.77, 0x19f98470,  0.0519761,267.017,  0.0571158,1
0.78, 0x19fa3f00,  0.0572217,266.95,  0.0626368,1
0.79, 0x19fa1050,  0.067309,266.883,  0.0685144,1
0.8, 0x19fa6da0,  0.0764242,266.817,  0.0844033,1
0.81, 0x19f9b310,  0.0884317,266.75,  0.0917459,1
0.81, 0x19fc4020,  0.0916258,266.75,  0.0917459,1
0.86, 0x19facae0,  0.125364,266.417,  0.134841,1
0.86, 0x19fc6fd0,  0.13257,266.417,  0.134841,1
0.87, 0x19fa9c40,  0.141125,266.35,  0.144789,1
0.87, 0x19fccd10,  0.144573,266.35,  0.144789,1
0.89, 0x19fb5700,  0.155448,266.217,  0.166062,1
0.89, 0x19fc1180,  0.165602,266.217,  0.166062,1
0.9, 0x19fb85a0,  0.183564,266.15,  0.192805,1
0.9, 0x19fbb440,  0.191561,266.15,  0.192805,1
0.91, 0x19fafa10,  0.204143,266.083,  0.20545,1
0.91, 0x19fcfbb0,  0.202653,266.083,  0.20545,1
0.91, 0x19fc9e70,  0.193634,266.083,  0.20545,1
0.93, 0x19fbe2e0,  0.230383,265.95,  0.23224,1
