0.64, 0x2db0bd10,  0.0100307,267.883,  0.0105026,1
0.69, 0x2daf1860,  0.0181314,267.55,  0.0203719,1
0.79, 0x2dafd2e0,  0.0652199,266.883,  0.0685144,1
0.81, 0x2dae5da0,  0.0901904,266.75,  0.0917459,1
0.81, 0x2dadd1b0,  0.0877354,266.75,  0.0917459,1
0.81, 0x2dad7470,  0.0859263,266.75,  0.0917459,1
0.82, 0x2dad3200,  0.0921297,266.683,  0.0995034,1
0.82, 0x2dae0050,  0.0936425,266.683,  0.0995034,1
0.83, 0x2dada310,  0.105194,266.617,  0.107684,1
0.83, 0x2daeea10,  0.102382,266.617,  0.107684,1
0.85, 0x2db0ebb0,  0.125323,266.483,  0.125346,1
0.85, 0x2dad4620,  0.123721,266.483,  0.125346,1
0.86, 0x2daf4700,  0.127625,266.417,  0.134841,1
0.87, 0x2db03020,  0.141327,266.35,  0.144789,1
0.88, 0x2daf75a0,  0.147895,266.283,  0.155194,1
0.9, 0x2dae2f00,  0.16691,266.15,  0.192805,1
0.91, 0x2dae8c40,  0.194068,266.083,  0.20545,1
0.94, 0x2db05fd0,  0.245787,265.883,  0.24639,1
0.94, 0x2daebae0,  0.237838,265.883,  0.24639,1
0.95, 0x2db00180,  0.247103,265.817,  0.261047,1
0.98, 0x2dafa440,  0.306704,265.617,  0.308077,1
1, 0x2db08e70,  0.358823,265.483,  0.362778,1
