0.83, 0x3abefa10,  0.106625,266.617,  0.107684,1
0.84, 0x3abd4200,  0.112153,266.55,  0.116296,1
0.84, 0x3abf2860,  0.10933,266.55,  0.116296,1
0.85, 0x3ac01180,  0.116471,266.483,  0.125346,1
0.86, 0x3ac0fbb0,  0.126702,266.417,  0.134841,1
0.87, 0x3abdb310,  0.139411,266.35,  0.144789,1
0.87, 0x3abd5620,  0.13794,266.35,  0.144789,1
0.89, 0x3abde1b0,  0.162636,266.217,  0.166062,1
0.9, 0x3abe3f00,  0.175381,266.15,  0.192805,1
0.9, 0x3abe1050,  0.185848,266.15,  0.192805,1
0.9, 0x3ac04020,  0.18864,266.15,  0.192805,1
0.9, 0x3abe6da0,  0.184405,266.15,  0.192805,1
0.91, 0x3abd8470,  0.194648,266.083,  0.20545,1
0.92, 0x3ac0cd10,  0.205496,266.017,  0.218594,1
0.92, 0x3abf5700,  0.218207,266.017,  0.218594,1
0.93, 0x3abecae0,  0.232226,265.95,  0.23224,1
0.93, 0x3abe9c40,  0.222918,265.95,  0.23224,1
0.93, 0x3abfe2e0,  0.225153,265.95,  0.23224,1
0.95, 0x3abf85a0,  0.256558,265.817,  0.261047,1
0.97, 0x3ac09e70,  0.280958,265.683,  0.291889,1
0.99, 0x3ac06fd0,  0.321633,265.55,  0.324778,1
1.03, 0x3abfb440,  0.417874,265.283,  0.42007,1
