0.61, 0x44023700,  0.00624275,268.083,  0.00665438,1
0.7, 0x44011f00,  0.02504,267.483,  0.0275674,1
0.82, 0x44002200,  0.0943207,266.683,  0.0995034,1
0.83, 0x4400f050,  0.102659,266.617,  0.107684,1
0.84, 0x4400c1b0,  0.110834,266.55,  0.116296,1
0.85, 0x44009310,  0.116767,266.483,  0.125346,1
0.85, 0x4402c2e0,  0.122867,266.483,  0.125346,1
0.85, 0x44003620,  0.121091,266.483,  0.125346,1
0.85, 0x4403dbb0,  0.118286,266.483,  0.125346,1
0.86, 0x44006470,  0.134379,266.417,  0.134841,1
0.86, 0x44014da0,  0.131775,266.417,  0.134841,1
0.86, 0x44037e70,  0.129159,266.417,  0.134841,1
0.87, 0x4402f180,  0.144549,266.35,  0.144789,1
0.87, 0x44029440,  0.140085,266.35,  0.144789,1
0.87, 0x4401da10,  0.143346,266.35,  0.144789,1
0.87, 0x44020860,  0.139368,266.35,  0.144789,1
0.89, 0x4401aae0,  0.164547,266.217,  0.166062,1
0.91, 0x44032020,  0.201579,266.083,  0.20545,1
0.92, 0x4403ad10,  0.217916,266.017,  0.218594,1
0.94, 0x440265a0,  0.239225,265.883,  0.24639,1
0.94, 0x44017c40,  0.239686,265.883,  0.24639,1
0.97, 0x44034fd0,  0.283491,265.683,  0.291889,1
