0.7, 0x364dc180,  0.0213944,267.483,  0.0275674,1
0.7, 0x364cd860,  0.0249528,267.483,  0.0275674,1
0.73, 0x364b3470,  0.0367829,267.283,  0.0383918,1
0.74, 0x364b91b0,  0.0396802,267.217,  0.0425902,1
0.79, 0x364c1da0,  0.0628486,266.883,  0.0685144,1
0.8, 0x364eabb0,  0.0747018,266.817,  0.0844033,1
0.81, 0x364bef00,  0.0900242,266.75,  0.0917459,1
0.82, 0x364af200,  0.0933834,266.683,  0.0995034,1
0.84, 0x364d92e0,  0.115545,266.55,  0.116296,1
0.85, 0x364e7d10,  0.119865,266.483,  0.125346,1
0.85, 0x364b0620,  0.118985,266.483,  0.125346,1
0.85, 0x364bc050,  0.116447,266.483,  0.125346,1
0.89, 0x364b6310,  0.165113,266.217,  0.166062,1
0.89, 0x364e4e70,  0.165819,266.217,  0.166062,1
0.9, 0x364d35a0,  0.17592,266.15,  0.192805,1
0.9, 0x364caa10,  0.179542,266.15,  0.192805,1
0.91, 0x364e1fd0,  0.1988,266.083,  0.20545,1
0.92, 0x364df020,  0.21223,266.017,  0.218594,1
0.92, 0x364d6440,  0.214458,266.017,  0.218594,1
0.95, 0x364c4c40,  0.257789,265.817,  0.261047,1
0.95, 0x364d0700,  0.247284,265.817,  0.261047,1
0.98, 0x364c7ae0,  0.29265,265.617,  0.308077,1
