0.79, 0x14fea440,  0.0659574,266.883,  0.0685144,1
0.8, 0x14fd0050,  0.0756234,266.817,  0.0844033,1
0.81, 0x14ff8e70,  0.0898608,266.75,  0.0917459,1
0.82, 0x14fc3200,  0.0948907,266.683,  0.0995034,1
0.82, 0x14ff3020,  0.0980208,266.683,  0.0995034,1
0.83, 0x14fcd1b0,  0.102203,266.617,  0.107684,1
0.84, 0x14fca310,  0.113115,266.55,  0.116296,1
0.85, 0x14fd2f00,  0.122169,266.483,  0.125346,1
0.85, 0x14fe75a0,  0.119775,266.483,  0.125346,1
0.85, 0x14fd5da0,  0.122311,266.483,  0.125346,1
0.86, 0x14fdbae0,  0.129015,266.417,  0.134841,1
0.87, 0x14fe4700,  0.142327,266.35,  0.144789,1
0.87, 0x14fed2e0,  0.141743,266.35,  0.144789,1
0.87, 0x14fc4620,  0.136279,266.35,  0.144789,1
0.87, 0x14fc7470,  0.139914,266.35,  0.144789,1
0.9, 0x14fdea10,  0.179562,266.15,  0.192805,1
0.9, 0x14ffebb0,  0.180503,266.15,  0.192805,1
0.92, 0x14fe1860,  0.208329,266.017,  0.218594,1
0.93, 0x14ff5fd0,  0.228844,265.95,  0.23224,1
0.97, 0x14ffbd10,  0.289914,265.683,  0.291889,1
0.98, 0x14fd8c40,  0.304503,265.617,  0.308077,1
1, 0x14ff0180,  0.348191,265.483,  0.362778,1
