0.66, 0x445e5470,  0.0132337,267.75,  0.0138753,1
0.76, 0x445e2620,  0.0478672,267.083,  0.0519413,1
0.8, 0x445f0f00,  0.0782449,266.817,  0.0844033,1
0.83, 0x445eb1b0,  0.105862,266.617,  0.107684,1
0.84, 0x445f3da0,  0.115775,266.55,  0.116296,1
0.85, 0x445e8310,  0.122462,266.483,  0.125346,1
0.85, 0x44616e70,  0.120484,266.483,  0.125346,1
0.86, 0x445e1200,  0.128502,266.417,  0.134841,1
0.86, 0x445ff860,  0.131572,266.417,  0.134841,1
0.87, 0x4460b2e0,  0.140586,266.35,  0.144789,1
0.88, 0x44619d10,  0.151939,266.283,  0.155194,1
0.89, 0x445fca10,  0.15807,266.217,  0.166062,1
0.9, 0x4461cbb0,  0.175883,266.15,  0.192805,1
0.9, 0x4460e180,  0.1674,266.15,  0.192805,1
0.9, 0x44608440,  0.185293,266.15,  0.192805,1
0.92, 0x446055a0,  0.205911,266.017,  0.218594,1
0.94, 0x445f6c40,  0.23725,265.883,  0.24639,1
0.94, 0x445ee050,  0.236508,265.883,  0.24639,1
0.96, 0x44613fd0,  0.270694,265.75,  0.276213,1
0.97, 0x445f9ae0,  0.290906,265.683,  0.291889,1
0.99, 0x44611020,  0.311415,265.55,  0.324778,1
1, 0x44602700,  0.348309,265.483,  0.362778,1
