0.55, 0x38cdffd0,  0.00133925,268.483,  0.00163696,1
0.63, 0x38cb71b0,  0.00874321,267.95,  0.00906959,1
0.65, 0x38cad200,  0.0107179,267.817,  0.0121007,1
0.67, 0x38cd15a0,  0.0152006,267.683,  0.0158377,1
0.7, 0x38cbfda0,  0.0211132,267.483,  0.0275674,1
0.74, 0x38cc5ae0,  0.039736,267.217,  0.0425902,1
0.74, 0x38cbcf00,  0.0400341,267.217,  0.0425902,1
0.77, 0x38cc2c40,  0.0532167,267.017,  0.0571158,1
0.77, 0x38cba050,  0.0529647,267.017,  0.0571158,1
0.82, 0x38ccb860,  0.0972029,266.683,  0.0995034,1
0.82, 0x38cb1470,  0.0939905,266.683,  0.0995034,1
0.84, 0x38ce2e70,  0.108206,266.55,  0.116296,1
0.84, 0x38cb4310,  0.110177,266.55,  0.116296,1
0.84, 0x38cda180,  0.114647,266.55,  0.116296,1
0.85, 0x38cd4440,  0.125228,266.483,  0.125346,1
0.86, 0x38cae620,  0.131552,266.417,  0.134841,1
0.88, 0x38ce8bb0,  0.153709,266.283,  0.155194,1
0.9, 0x38cce700,  0.182478,266.15,  0.192805,1
0.91, 0x38ce5d10,  0.193431,266.083,  0.20545,1
0.93, 0x38cc8a10,  0.229345,265.95,  0.23224,1
0.94, 0x38cd72e0,  0.240188,265.883,  0.24639,1
0.94, 0x38cdd020,  0.241871,265.883,  0.24639,1
