0.61, 0x4c0e7a10,  0.00645434,268.083,  0.00665438,1
0.68, 0x4c0cd620,  0.0158905,267.617,  0.0179994,1
0.73, 0x4c0d3310,  0.0367494,267.283,  0.0383918,1
0.77, 0x4c0cc200,  0.0532179,267.017,  0.0571158,1
0.79, 0x4c0f05a0,  0.0646087,266.883,  0.0685144,1
0.8, 0x4c0fefd0,  0.0745816,266.817,  0.0844033,1
0.8, 0x4c0d9050,  0.0731532,266.817,  0.0844033,1
0.8, 0x4c0e1c40,  0.0704978,266.817,  0.0844033,1
0.82, 0x4c0e4ae0,  0.0965333,266.683,  0.0995034,1
0.85, 0x4c101e70,  0.121144,266.483,  0.125346,1
0.85, 0x4c0ed700,  0.11964,266.483,  0.125346,1
0.85, 0x4c107bb0,  0.120965,266.483,  0.125346,1
0.86, 0x4c0dbf00,  0.127511,266.417,  0.134841,1
0.88, 0x4c0deda0,  0.145145,266.283,  0.155194,1
0.88, 0x4c0ea860,  0.15137,266.283,  0.155194,1
0.88, 0x4c0f3440,  0.146527,266.283,  0.155194,1
0.88, 0x4c0d61b0,  0.151888,266.283,  0.155194,1
0.9, 0x4c0d0470,  0.1674,266.15,  0.192805,1
0.9, 0x4c0f9180,  0.180117,266.15,  0.192805,1
0.91, 0x4c0f62e0,  0.201632,266.083,  0.20545,1
0.91, 0x4c0fc020,  0.19898,266.083,  0.20545,1
0.94, 0x4c104d10,  0.245276,265.883,  0.24639,1
