0.85, 0x1f472700,  0.118404,266.483,  0.125346,1
0.85, 0x1f48cbb0,  0.116636,266.483,  0.125346,1
0.88, 0x1f478440,  0.152825,266.283,  0.155194,1
0.88, 0x1f481020,  0.152346,266.283,  0.155194,1
0.9, 0x1f469ae0,  0.167745,266.15,  0.192805,1
0.9, 0x1f466c40,  0.186739,266.15,  0.192805,1
0.9, 0x1f45e050,  0.18715,266.15,  0.192805,1
0.91, 0x1f451200,  0.204264,266.083,  0.20545,1
0.92, 0x1f4755a0,  0.208486,266.017,  0.218594,1
0.92, 0x1f452620,  0.211955,266.017,  0.218594,1
0.92, 0x1f45b1b0,  0.216178,266.017,  0.218594,1
0.92, 0x1f455470,  0.205861,266.017,  0.218594,1
0.93, 0x1f463da0,  0.227625,265.95,  0.23224,1
0.94, 0x1f460f00,  0.23895,265.883,  0.24639,1
0.95, 0x1f458310,  0.254701,265.817,  0.261047,1
0.95, 0x1f483fd0,  0.257586,265.817,  0.261047,1
0.95, 0x1f47e180,  0.258813,265.817,  0.261047,1
0.96, 0x1f47b2e0,  0.266056,265.75,  0.276213,1
0.99, 0x1f46f860,  0.311796,265.55,  0.324778,1
1, 0x1f489d10,  0.351683,265.483,  0.362778,1
1, 0x1f486e70,  0.353011,265.483,  0.362778,1
1, 0x1f46ca10,  0.357104,265.483,  0.362778,1
