0.83, 0xd2d9620,  0.10694,266.617,  0.107684,1
0.85, 0xd2dc470,  0.122969,266.483,  0.125346,1
0.86, 0xd2eada0,  0.132819,266.417,  0.134841,1
0.87, 0xd2e7f00,  0.136555,266.35,  0.144789,1
0.87, 0xd2df310,  0.139196,266.35,  0.144789,1
0.88, 0xd313bb0,  0.153423,266.283,  0.155194,1
0.88, 0xd2e5050,  0.14981,266.283,  0.155194,1
0.89, 0xd2f0ae0,  0.16324,266.217,  0.166062,1
0.9, 0xd2d8200,  0.16694,266.15,  0.192805,1
0.9, 0xd2e21b0,  0.169198,266.15,  0.192805,1
0.9, 0xd2edc40,  0.191836,266.15,  0.192805,1
0.9, 0xd305180,  0.167181,266.15,  0.192805,1
0.9, 0xd30de70,  0.178339,266.15,  0.192805,1
0.9, 0xd308020,  0.181661,266.15,  0.192805,1
0.91, 0xd2f6860,  0.203265,266.083,  0.20545,1
0.92, 0xd2fc5a0,  0.212094,266.017,  0.218594,1
0.92, 0xd2ff440,  0.209646,266.017,  0.218594,1
0.93, 0xd310d10,  0.225847,265.95,  0.23224,1
0.93, 0xd30afd0,  0.231615,265.95,  0.23224,1
0.93, 0xd2f3a10,  0.229291,265.95,  0.23224,1
0.93, 0xd3022e0,  0.220254,265.95,  0.23224,1
0.98, 0xd2f9700,  0.303271,265.617,  0.308077,1
