0.58, 0x40ea62e0,  0.00289645,268.283,  0.00295746,1
0.61, 0x40e8bf00,  0.0063511,268.083,  0.00665438,1
0.62, 0x40e861b0,  0.0071802,268.017,  0.00779053,1
0.8, 0x40e97a10,  0.0824012,266.817,  0.0844033,1
0.85, 0x40e7c200,  0.116882,266.483,  0.125346,1
0.87, 0x40e7d620,  0.138902,266.35,  0.144789,1
0.9, 0x40eb4d10,  0.191569,266.15,  0.192805,1
0.9, 0x40e9a860,  0.189438,266.15,  0.192805,1
0.91, 0x40eb1e70,  0.201451,266.083,  0.20545,1
0.92, 0x40e8eda0,  0.212479,266.017,  0.218594,1
0.92, 0x40ea9180,  0.21803,266.017,  0.218594,1
0.92, 0x40ea05a0,  0.212817,266.017,  0.218594,1
0.92, 0x40e80470,  0.209186,266.017,  0.218594,1
0.94, 0x40e83310,  0.233551,265.883,  0.24639,1
0.95, 0x40e9d700,  0.249309,265.817,  0.261047,1
0.95, 0x40e89050,  0.255072,265.817,  0.261047,1
0.95, 0x40eb7bb0,  0.248071,265.817,  0.261047,1
0.95, 0x40eaefd0,  0.247603,265.817,  0.261047,1
0.96, 0x40e91c40,  0.27169,265.75,  0.276213,1
0.97, 0x40eac020,  0.281333,265.683,  0.291889,1
1, 0x40ea3440,  0.356654,265.483,  0.362778,1
1.01, 0x40e94ae0,  0.371049,265.417,  0.381351,1
