0.65, 0x4c8e9ae0,  0.0109551,267.817,  0.0121007,1
0.73, 0x4c8f8440,  0.0369453,267.283,  0.0383918,1
0.75, 0x4c8d2620,  0.046116,267.15,  0.0471031,1
0.76, 0x4c903fd0,  0.047243,267.083,  0.0519413,1
0.79, 0x4c8d8310,  0.0631907,266.883,  0.0685144,1
0.79, 0x4c8f55a0,  0.0669482,266.883,  0.0685144,1
0.86, 0x4c8e6c40,  0.126194,266.417,  0.134841,1
0.88, 0x4c8de050,  0.144861,266.283,  0.155194,1
0.89, 0x4c8d1200,  0.15606,266.217,  0.166062,1
0.9, 0x4c8db1b0,  0.184289,266.15,  0.192805,1
0.9, 0x4c906e70,  0.181866,266.15,  0.192805,1
0.9, 0x4c8e0f00,  0.187477,266.15,  0.192805,1
0.9, 0x4c8e3da0,  0.176748,266.15,  0.192805,1
0.91, 0x4c8fb2e0,  0.195276,266.083,  0.20545,1
0.91, 0x4c8d5470,  0.205027,266.083,  0.20545,1
0.94, 0x4c8eca10,  0.24474,265.883,  0.24639,1
0.94, 0x4c909d10,  0.244965,265.883,  0.24639,1
0.96, 0x4c8ef860,  0.275857,265.75,  0.276213,1
0.98, 0x4c90cbb0,  0.295354,265.617,  0.308077,1
0.99, 0x4c901020,  0.324579,265.55,  0.324778,1
1, 0x4c8f2700,  0.333716,265.483,  0.362778,1
1, 0x4c8fe180,  0.35768,265.483,  0.362778,1
