0.59, 0x3bef3050,  0.00320437,268.217,  0.00354712,1
0.71, 0x3bf0d440,  0.0301973,267.417,  0.0308921,1
0.74, 0x3befeae0,  0.0406564,267.217,  0.0425902,1
0.8, 0x3beed310,  0.0693415,266.817,  0.0844033,1
0.81, 0x3bee7620,  0.0860422,266.75,  0.0917459,1
0.83, 0x3bee6200,  0.101873,266.617,  0.107684,1
0.83, 0x3bf16020,  0.103631,266.617,  0.107684,1
0.84, 0x3bef01b0,  0.111416,266.55,  0.116296,1
0.84, 0x3befbc40,  0.115025,266.55,  0.116296,1
0.85, 0x3bef5f00,  0.122649,266.483,  0.125346,1
0.85, 0x3beea470,  0.123538,266.483,  0.125346,1
0.85, 0x3bf04860,  0.124911,266.483,  0.125346,1
0.86, 0x3bef8da0,  0.125949,266.417,  0.134841,1
0.86, 0x3bf1be70,  0.134134,266.417,  0.134841,1
0.87, 0x3bf18fd0,  0.141013,266.35,  0.144789,1
0.88, 0x3bf102e0,  0.151229,266.283,  0.155194,1
0.88, 0x3bf21bb0,  0.154248,266.283,  0.155194,1
0.88, 0x3bf0a5a0,  0.14753,266.283,  0.155194,1
0.89, 0x3bf07700,  0.163547,266.217,  0.166062,1
0.9, 0x3bf13180,  0.189487,266.15,  0.192805,1
0.94, 0x3bf1ed10,  0.245565,265.883,  0.24639,1
0.96, 0x3bf01a10,  0.27406,265.75,  0.276213,1
