0.89, 0x12d2ca30,  0.165415,266.217,  0.166062,0, 0, 1
0.89, 0x12d267f0,  0.163092,266.217,  0.166062,0, 0, 1
0.9, 0x12d18f30,  0.174205,266.15,  0.192805,0.166062, 1, 1
0.9, 0x12d29920,  0.181314,266.15,  0.192805,0.166062, 1, 1
0.9, 0x12d236e0,  0.17569,266.15,  0.192805,0.166062, 1, 1
0.9, 0x12d1a3f0,  0.192547,266.15,  0.192805,0.192805, 1, 1
0.92, 0x12d32c50,  0.210493,266.017,  0.218594,0.192805, 1, 1
0.92, 0x12d54950,  0.207022,266.017,  0.218594,0.192805, 0, 1
0.92, 0x12d57a60,  0.214905,266.017,  0.218594,0.201084, 1, 1
0.92, 0x12d38eb0,  0.213801,266.017,  0.218594,0.218594, 1, 1
0.93, 0x12d452f0,  0.231728,265.95,  0.23224,0.209998, 1, 1
0.95, 0x12d1d4b0,  0.250847,265.817,  0.261047,0.192566, 1, 1
0.95, 0x12d421e0,  0.256146,265.817,  0.261047,0.24639, 0, 1
0.96, 0x12d205c0,  0.266908,265.75,  0.276213,0.20318, 1, 1
0.96, 0x12d3f0d0,  0.275827,265.75,  0.276213,0.261047, 1, 1
0.96, 0x12d4b510,  0.262466,265.75,  0.276213,0.239496, 1, 1
0.96, 0x12d51840,  0.263798,265.75,  0.276213,0.243355, 1, 1
0.97, 0x12d3bfc0,  0.289769,265.683,  0.291889,0.276213, 0, 1
0.97, 0x12d35df0,  0.279233,265.683,  0.291889,0.276213, 0, 1
0.98, 0x12d4e730,  0.30024,265.617,  0.308077,0.291889, 0, 1
0.98, 0x12d2fb40,  0.296353,265.617,  0.308077,0.291889, 0, 1
1.02, 0x12d48400,  0.387844,265.35,  0.400448,0.308077, 0, 1
