0.69, 0x304b62f0,  0.0188757,267.55,  0.0203719,0, 0, 1
0.71, 0x3049a920,  0.0285812,267.417,  0.0308921,0.0203719, 1, 1
0.74, 0x304946e0,  0.0407259,267.217,  0.0425902,0.0282621, 1, 1
0.74, 0x304a6df0,  0.0404522,267.217,  0.0425902,0.0425902, 0, 1
0.77, 0x304c2840,  0.0568232,267.017,  0.0571158,0.0386909, 1, 1
0.79, 0x304b9400,  0.0683121,266.883,  0.0685144,0.0571158, 0, 1
0.8, 0x3049da30,  0.0806467,266.817,  0.0844033,0.067045, 1, 1
0.8, 0x3048e4b0,  0.0720265,266.817,  0.0844033,0.07395, 1, 1
0.81, 0x304a9eb0,  0.0894794,266.75,  0.0917459,0.079107, 1, 1
0.82, 0x304c8a60,  0.0944224,266.683,  0.0995034,0.0815546, 1, 1
0.83, 0x30489f30,  0.101665,266.617,  0.107684,0.077257, 1, 1
0.83, 0x304c5950,  0.101137,266.617,  0.107684,0.0995034, 0, 1
0.83, 0x304977f0,  0.100162,266.617,  0.107684,0.101864, 1, 1
0.83, 0x304b31e0,  0.100458,266.617,  0.107684,0.107684, 0, 1
0.89, 0x304915c0,  0.161336,266.217,  0.166062,0.107684, 1, 1
0.9, 0x3048b3f0,  0.187153,266.15,  0.192805,0.117675, 1, 1
0.9, 0x304b00d0,  0.17251,266.15,  0.192805,0.166062, 1, 1
0.92, 0x304a3c50,  0.205983,266.017,  0.218594,0.164431, 1, 1
0.95, 0x304bc510,  0.250525,265.817,  0.261047,0.181624, 1, 1
0.95, 0x304acfc0,  0.248547,265.817,  0.261047,0.218594, 0, 1
0.96, 0x304a0b40,  0.26164,265.75,  0.276213,0.261047, 0, 1
0.99, 0x304bf730,  0.309202,265.55,  0.324778,0.276213, 0, 1
