0.74, 0x183c05c0,  0.0390314,267.217,  0.0425902,0, 0, 1
0.8, 0x183df0d0,  0.0693174,266.817,  0.0844033,0.0411907, 1, 1
0.82, 0x183ee730,  0.0957458,266.683,  0.0995034,0.0844033, 0, 1
0.83, 0x183eb510,  0.104131,266.617,  0.107684,0.0995034, 1, 1
0.87, 0x183ba3f0,  0.139538,266.35,  0.144789,0.0914106, 1, 1
0.9, 0x183b8f30,  0.189413,266.15,  0.192805,0.128768, 1, 1
0.9, 0x183c67f0,  0.173266,266.15,  0.192805,0.133971, 1, 1
0.91, 0x183bd4b0,  0.198348,266.083,  0.20545,0.192805, 1, 1
0.91, 0x183cca30,  0.204226,266.083,  0.20545,0.199127, 1, 1
0.92, 0x183dbfc0,  0.210636,266.017,  0.218594,0.20545, 0, 1
0.92, 0x183c36e0,  0.209031,266.017,  0.218594,0.202289, 1, 1
0.92, 0x183c9920,  0.212007,266.017,  0.218594,0.187123, 1, 1
0.92, 0x183f1840,  0.210331,266.017,  0.218594,0.214213, 1, 1
0.93, 0x183d2c50,  0.223698,265.95,  0.23224,0.154295, 1, 1
0.93, 0x183e21e0,  0.219598,265.95,  0.23224,0.218594, 0, 1
0.93, 0x183d5df0,  0.224322,265.95,  0.23224,0.23224, 0, 1
0.94, 0x183cfb40,  0.24157,265.883,  0.24639,0.23224, 0, 1
0.96, 0x183e52f0,  0.267918,265.75,  0.276213,0.232408, 1, 1
0.99, 0x183f4950,  0.309316,265.55,  0.324778,0.276213, 0, 1
1, 0x183d8eb0,  0.35243,265.483,  0.362778,0.285002, 1, 1
1.01, 0x183f7a60,  0.366144,265.417,  0.381351,0.262274, 1, 1
1.05, 0x183e8400,  0.441212,265.15,  0.460881,0.381351, 0, 1
