0.8, 0x367b20d0,  0.069953,266.817,  0.0844033,0, 0, 1
0.8, 0x367a2b40,  0.0762361,266.817,  0.0844033,0, 0, 1
0.82, 0x367c1730,  0.0986159,266.683,  0.0995034,0.0844033, 0, 1
0.85, 0x367904b0,  0.121823,266.483,  0.125346,0.0995034, 1, 1
0.86, 0x3678bf30,  0.132573,266.417,  0.134841,0.125346, 1, 1
0.86, 0x367966e0,  0.12882,266.417,  0.134841,0.125346, 1, 1
0.86, 0x367bb400,  0.134506,266.417,  0.134841,0.134841, 0, 1
0.87, 0x367a5c50,  0.137561,266.35,  0.144789,0.123062, 1, 1
0.87, 0x367caa60,  0.140673,266.35,  0.144789,0.141473, 1, 1
0.87, 0x367be510,  0.135601,266.35,  0.144789,0.12466, 1, 1
0.87, 0x3679fa30,  0.142644,266.35,  0.144789,0.137441, 1, 1
0.88, 0x367a8df0,  0.147193,266.283,  0.155194,0.144789, 0, 1
0.88, 0x367b51e0,  0.148842,266.283,  0.155194,0.144789, 0, 1
0.88, 0x367abeb0,  0.151951,266.283,  0.155194,0.13846, 1, 1
0.89, 0x367c7950,  0.159724,266.217,  0.166062,0.155194, 0, 1
0.89, 0x367aefc0,  0.16053,266.217,  0.166062,0.155194, 0, 1
0.9, 0x3678d3f0,  0.168193,266.15,  0.192805,0.152938, 1, 1
0.9, 0x3679c920,  0.17169,266.15,  0.192805,0.150452, 1, 1
0.9, 0x367c4840,  0.186709,266.15,  0.192805,0.158816, 1, 1
0.9, 0x367997f0,  0.168772,266.15,  0.192805,0.154306, 1, 1
0.91, 0x367b82f0,  0.195656,266.083,  0.20545,0.152032, 1, 1
0.95, 0x367935c0,  0.250149,265.817,  0.261047,0.151213, 1, 1
