0.9, 0x36841c50,  0.190284,266.15,  0.192805,0, 0, 1
0.9, 0x368293f0,  0.180104,266.15,  0.192805,0.192805, 1, 1
0.92, 0x3682f5c0,  0.210408,266.017,  0.218594,0.192805, 1, 1
0.92, 0x3684e0d0,  0.212644,266.017,  0.218594,0.218594, 1, 1
0.93, 0x3685d730,  0.230106,265.95,  0.23224,0.218594, 0, 1
0.93, 0x36827f30,  0.224573,265.95,  0.23224,0.21491, 1, 1
0.93, 0x368357f0,  0.218958,265.95,  0.23224,0.218594, 1, 1
0.93, 0x3682c4b0,  0.228536,265.95,  0.23224,0.23224, 1, 1
0.94, 0x368326e0,  0.233361,265.883,  0.24639,0.23224, 1, 1
0.94, 0x36838920,  0.23652,265.883,  0.24639,0.222381, 1, 1
0.94, 0x3683ba30,  0.239126,265.883,  0.24639,0.235777, 1, 1
0.95, 0x36866a60,  0.254639,265.817,  0.261047,0.24639, 1, 1
0.95, 0x36857400,  0.258373,265.817,  0.261047,0.24639, 0, 1
0.96, 0x3683eb40,  0.271096,265.75,  0.276213,0.261047, 0, 1
0.96, 0x368542f0,  0.266949,265.75,  0.276213,0.256161, 1, 1
0.96, 0x3684afc0,  0.264911,265.75,  0.276213,0.276213, 0, 1
0.97, 0x36863950,  0.280942,265.683,  0.291889,0.276213, 0, 1
0.99, 0x36860840,  0.311212,265.55,  0.324778,0.276723, 1, 1
0.99, 0x36844df0,  0.316909,265.55,  0.324778,0.291889, 0, 1
0.99, 0x368511e0,  0.315741,265.55,  0.324778,0.291889, 0, 1
0.99, 0x36847eb0,  0.310392,265.55,  0.324778,0.261725, 1, 1
1.05, 0x3685a510,  0.459833,265.15,  0.460881,0.261555, 1, 1
