0.76, 0x220cd0d0,  0.0515842,267.083,  0.0519413,0, 0, 1
0.81, 0x220a6f30,  0.0909152,266.75,  0.0917459,0.0519413, 1, 1
0.81, 0x220baa30,  0.0881521,266.75,  0.0917459,0.0880746, 1, 1
0.81, 0x220ab4b0,  0.090288,266.75,  0.0917459,0.0917459, 1, 1
0.82, 0x220b7920,  0.0938145,266.683,  0.0995034,0.0917459, 1, 1
0.82, 0x220b16e0,  0.0929808,266.683,  0.0995034,0.0956247, 1, 1
0.83, 0x220ae5c0,  0.100652,266.617,  0.107684,0.0837341, 1, 1
0.83, 0x220b47f0,  0.102515,266.617,  0.107684,0.099715, 1, 1
0.84, 0x220a83f0,  0.110101,266.55,  0.116296,0.101654, 1, 1
0.84, 0x220df840,  0.107738,266.55,  0.116296,0.104957, 1, 1
0.85, 0x220d01e0,  0.124656,266.483,  0.125346,0.116296, 0, 1
0.86, 0x220bdb40,  0.127065,266.417,  0.134841,0.125346, 0, 1
0.87, 0x220d32f0,  0.135518,266.35,  0.144789,0.123062, 1, 1
0.87, 0x220c0c50,  0.142066,266.35,  0.144789,0.125494, 1, 1
0.88, 0x220dc730,  0.153453,266.283,  0.155194,0.144789, 0, 1
0.89, 0x220c3df0,  0.158481,266.217,  0.166062,0.155194, 0, 1
0.9, 0x220d9510,  0.190609,266.15,  0.192805,0.136196, 1, 1
0.93, 0x220e2950,  0.231421,265.95,  0.23224,0.192805, 0, 1
0.93, 0x220c6eb0,  0.223242,265.95,  0.23224,0.159118, 1, 1
0.93, 0x220e5a60,  0.221052,265.95,  0.23224,0.185409, 1, 1
0.96, 0x220d6400,  0.26239,265.75,  0.276213,0.23224, 0, 1
0.98, 0x220c9fc0,  0.303094,265.617,  0.308077,0.276213, 0, 1
