0.82, 0x305f24b0,  0.0978223,266.683,  0.0995034,0, 0, 1
0.84, 0x3060deb0,  0.110661,266.55,  0.116296,0.0995034, 1, 1
0.85, 0x305f86e0,  0.120858,266.483,  0.125346,0.112098, 1, 1
0.86, 0x305fe920,  0.129562,266.417,  0.134841,0.125346, 1, 1
0.86, 0x30629950,  0.133187,266.417,  0.134841,0.125346, 0, 1
0.87, 0x3061a2f0,  0.141325,266.35,  0.144789,0.131676, 1, 1
0.87, 0x30626840,  0.13753,266.35,  0.144789,0.134841, 1, 1
0.88, 0x3060adf0,  0.146543,266.283,  0.155194,0.144789, 0, 1
0.89, 0x3061d400,  0.161448,266.217,  0.166062,0.155194, 0, 1
0.9, 0x30601a30,  0.170218,266.15,  0.192805,0.149422, 1, 1
0.9, 0x305edf30,  0.182545,266.15,  0.192805,0.157738, 1, 1
0.9, 0x306171e0,  0.178902,266.15,  0.192805,0.166062, 0, 1
0.9, 0x305ef3f0,  0.16873,266.15,  0.192805,0.178314, 1, 1
0.92, 0x30607c50,  0.213123,266.017,  0.218594,0.192805, 1, 1
0.92, 0x305fb7f0,  0.208426,266.017,  0.218594,0.192805, 1, 1
0.93, 0x30623730,  0.226242,265.95,  0.23224,0.218594, 0, 1
0.94, 0x305f55c0,  0.23684,265.883,  0.24639,0.209111, 1, 1
0.95, 0x30604b40,  0.25465,265.817,  0.261047,0.24639, 0, 1
0.95, 0x306140d0,  0.248737,265.817,  0.261047,0.246559, 1, 1
0.97, 0x3062ca60,  0.283744,265.683,  0.291889,0.206638, 1, 1
0.97, 0x30620510,  0.282781,265.683,  0.291889,0.246896, 1, 1
0.97, 0x30610fc0,  0.287312,265.683,  0.291889,0.261047, 0, 1
