0.57, 0x2628aeb0,  0.00213862,268.35,  0.00244772,0, 0, 1
0.68, 0x262756e0,  0.0168177,267.617,  0.0179994,0.00244772, 1, 1
0.73, 0x2626f4b0,  0.0365017,267.283,  0.0383918,0.0141115, 1, 1
0.76, 0x2626af30,  0.0476378,267.083,  0.0519413,0.0354786, 1, 1
0.77, 0x262725c0,  0.0532098,267.017,  0.0571158,0.0507318, 1, 1
0.8, 0x262a6950,  0.0793831,266.817,  0.0844033,0.0571158, 0, 1
0.8, 0x262972f0,  0.076737,266.817,  0.0844033,0.044077, 1, 1
0.8, 0x262787f0,  0.0767862,266.817,  0.0844033,0.0558222, 1, 1
0.8, 0x262910d0,  0.069816,266.817,  0.0844033,0.0700112, 1, 1
0.8, 0x2627ea30,  0.0772661,266.817,  0.0844033,0.0647849, 1, 1
0.81, 0x262a9a60,  0.0857128,266.75,  0.0917459,0.0844033, 1, 1
0.81, 0x2627b920,  0.0873698,266.75,  0.0917459,0.0596868, 1, 1
0.81, 0x26281b40,  0.0883293,266.75,  0.0917459,0.0844033, 0, 1
0.83, 0x262a0730,  0.103697,266.617,  0.107684,0.0917459, 0, 1
0.84, 0x2629a400,  0.114128,266.55,  0.116296,0.107684, 0, 1
0.85, 0x2629d510,  0.12176,266.483,  0.125346,0.0974816, 1, 1
0.85, 0x26287df0,  0.125074,266.483,  0.125346,0.116296, 0, 1
0.87, 0x2626c3f0,  0.137384,266.35,  0.144789,0.0815372, 1, 1
0.87, 0x262a3840,  0.141197,266.35,  0.144789,0.114146, 1, 1
0.89, 0x26284c50,  0.158005,266.217,  0.166062,0.13242, 1, 1
0.9, 0x262941e0,  0.174374,266.15,  0.192805,0.166062, 0, 1
0.93, 0x2628dfc0,  0.221045,265.95,  0.23224,0.192805, 0, 1
